name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc,local_train_mean,local_train_std
cifar_more_step_scheduler_CosineAnnealingLR,112,3.1308,0.2646,3.0338,0.2966,2.9900,0.2866,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,113,3.2234,0.2610,3.0754,0.2894,2.9781,0.2909,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,114,3.0910,0.2692,2.9373,0.3066,2.9890,0.2863,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,115,3.1505,0.2704,2.9833,0.3029,2.9728,0.2915,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,116,3.1302,0.2800,3.0169,0.3118,2.9662,0.2912,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,117,3.1207,0.2846,3.0424,0.3136,2.9682,0.2914,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,118,3.1717,0.2590,3.0604,0.2900,2.9825,0.2885,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,119,3.1827,0.2708,3.1227,0.2965,2.9684,0.2935,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,120,3.1089,0.2642,2.9903,0.3008,2.9504,0.2967,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,121,3.1082,0.2712,3.0011,0.3049,2.9454,0.2982,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,122,3.1028,0.2784,2.9727,0.3070,2.9436,0.2990,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,123,3.1197,0.2818,2.9697,0.3125,2.9490,0.2968,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,124,3.1413,0.2710,3.0282,0.3070,2.9470,0.2968,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,125,3.1609,0.2718,3.0387,0.3062,2.9595,0.2938,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,126,3.1315,0.2854,3.0416,0.3094,2.9503,0.2987,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,127,3.1765,0.2710,3.0596,0.3006,2.9628,0.2975,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,128,3.0944,0.2802,2.9538,0.3082,2.9172,0.3031,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,129,3.1466,0.2732,3.0314,0.3124,2.9340,0.3013,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,130,3.1491,0.2710,2.9926,0.3084,2.9105,0.3049,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,131,3.2013,0.2632,3.0831,0.2947,2.9220,0.3043,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,132,3.1784,0.2792,3.0940,0.3057,2.9215,0.3047,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,133,3.0791,0.2762,2.9613,0.3126,2.9022,0.3071,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,134,3.1527,0.2684,3.0255,0.3112,2.8885,0.3114,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,135,3.1688,0.2774,3.1226,0.3103,2.9086,0.3063,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,136,3.0722,0.2848,2.9667,0.3146,2.8764,0.3126,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,137,3.1081,0.2778,2.9530,0.3107,2.8885,0.3106,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,138,3.1207,0.3016,2.9940,0.3320,2.8748,0.3132,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,139,3.0401,0.2948,2.9068,0.3244,2.8672,0.3142,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,140,3.1886,0.2722,3.0841,0.3061,2.8501,0.3181,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,141,3.0717,0.2830,2.9370,0.3185,2.8436,0.3214,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,142,3.0694,0.2936,2.9878,0.3192,2.8323,0.3225,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,143,3.0715,0.2892,2.8994,0.3275,2.8381,0.3204,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,144,3.0453,0.2844,2.9677,0.3160,2.8276,0.3215,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,145,3.0545,0.2670,2.9035,0.3136,2.8398,0.3216,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,146,3.0969,0.2792,2.9764,0.3111,2.8404,0.3210,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,147,3.0555,0.2910,2.9230,0.3245,2.8037,0.3241,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,148,3.0528,0.2870,2.9589,0.3160,2.7925,0.3282,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,149,3.0949,0.2846,2.9844,0.3106,2.8061,0.3267,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,150,3.0184,0.2978,2.8799,0.3360,2.7844,0.3306,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,151,3.0457,0.2990,2.9198,0.3266,2.7683,0.3336,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,152,3.0366,0.2910,2.9028,0.3304,2.7709,0.3300,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,153,3.0127,0.3074,2.8581,0.3500,2.7659,0.3355,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,154,3.0727,0.2966,2.9508,0.3269,2.7475,0.3370,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,155,2.9140,0.3152,2.7976,0.3516,2.7476,0.3358,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,156,2.9602,0.3104,2.8282,0.3369,2.7485,0.3380,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,157,3.0687,0.2956,2.9560,0.3306,2.7778,0.3346,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,158,3.0280,0.2990,2.9068,0.3360,2.7505,0.3409,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,159,2.9130,0.3100,2.8263,0.3445,2.7283,0.3439,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,160,3.1730,0.2762,3.0854,0.3030,2.7361,0.3424,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,161,2.9924,0.2998,2.8822,0.3340,2.7346,0.3432,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,162,2.9941,0.3006,2.8641,0.3437,2.7192,0.3462,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,163,2.9763,0.2976,2.8516,0.3391,2.6882,0.3493,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,164,2.9808,0.3136,2.8768,0.3413,2.7288,0.3402,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,165,2.9867,0.3088,2.8696,0.3456,2.6949,0.3510,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,166,3.0355,0.3110,3.0054,0.3390,2.6998,0.3492,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,167,2.9430,0.3142,2.8168,0.3527,2.6974,0.3512,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,168,2.9852,0.3180,2.8570,0.3579,2.7046,0.3455,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,169,2.9291,0.3096,2.7813,0.3509,2.6659,0.3529,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,170,2.9624,0.3036,2.8602,0.3392,2.6678,0.3553,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,171,2.9107,0.3136,2.7858,0.3582,2.6661,0.3572,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,172,3.0382,0.2960,2.8805,0.3372,2.6595,0.3579,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,173,2.8791,0.3202,2.7730,0.3517,2.6561,0.3555,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,174,2.9011,0.3222,2.7604,0.3578,2.6404,0.3580,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,175,2.9055,0.3226,2.7479,0.3666,2.6244,0.3650,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,176,2.9117,0.3220,2.7692,0.3657,2.6592,0.3585,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,177,2.9618,0.3138,2.8379,0.3604,2.6448,0.3596,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,178,3.0245,0.3080,2.8271,0.3514,2.6185,0.3651,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,179,2.8764,0.3320,2.7419,0.3638,2.6156,0.3661,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,180,2.9299,0.3278,2.7808,0.3682,2.5991,0.3661,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,181,2.9616,0.3158,2.8571,0.3553,2.5791,0.3703,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,182,2.8938,0.3366,2.7505,0.3651,2.5882,0.3729,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,183,2.8383,0.3292,2.7394,0.3564,2.5564,0.3766,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,184,2.8685,0.3284,2.7725,0.3726,2.5495,0.3791,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,185,2.8405,0.3344,2.7283,0.3724,2.5502,0.3805,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,186,2.8285,0.3410,2.7542,0.3762,2.5606,0.3770,-1.0000,-1.0000
