round,val_loss,val_acc,test_loss,test_acc
1857,4.0118,0.4186,4.2228,0.4417
1858,3.9206,0.4266,4.1820,0.4398
1859,3.9975,0.4280,4.1929,0.4384
1860,3.9464,0.4278,4.2072,0.4418
1861,3.9852,0.4242,4.1895,0.4436
1862,3.9237,0.4310,4.1705,0.4441
1863,3.8517,0.4290,4.1358,0.4444
1864,3.9378,0.4184,4.2171,0.4446
1865,3.8624,0.4340,4.1483,0.4444
1866,3.9413,0.4316,4.2019,0.4423
1867,3.9035,0.4338,4.1887,0.4400
1868,3.9531,0.4240,4.2089,0.4406
1869,3.9095,0.4276,4.1979,0.4414
1870,3.9488,0.4302,4.2172,0.4442
1871,3.9294,0.4230,4.1352,0.4402
1872,3.8915,0.4296,4.1496,0.4411
1873,3.9445,0.4332,4.2128,0.4432
1874,3.9521,0.4350,4.2652,0.4420
1875,3.9567,0.4280,4.2107,0.4425
1876,3.8562,0.4288,4.1907,0.4410
1877,3.9304,0.4332,4.1849,0.4419
1878,3.9289,0.4294,4.2021,0.4432
1879,3.9579,0.4262,4.1836,0.4402
1880,4.0035,0.4230,4.1834,0.4369
1881,3.8822,0.4350,4.1972,0.4424
1882,3.9350,0.4234,4.2338,0.4403
1883,3.9515,0.4280,4.2153,0.4378
1884,3.9788,0.4228,4.2205,0.4407
1885,3.8992,0.4202,4.1538,0.4412
1886,4.0349,0.4266,4.2202,0.4393
1887,3.8982,0.4322,4.1831,0.4385
1888,3.9762,0.4334,4.2098,0.4412
1889,3.9838,0.4314,4.2301,0.4448
1890,3.9576,0.4220,4.2122,0.4394
1891,3.9223,0.4276,4.1897,0.4409
1892,4.0100,0.4290,4.2084,0.4373
1893,3.8977,0.4326,4.1866,0.4428
1894,4.0206,0.4260,4.2395,0.4411
1895,3.9654,0.4328,4.2117,0.4402
1896,3.9464,0.4302,4.2376,0.4372
1897,3.9845,0.4312,4.2585,0.4415
1898,4.0088,0.4312,4.2673,0.4433
1899,3.9020,0.4288,4.2567,0.4422
1900,3.9267,0.4338,4.1902,0.4470
1901,3.9272,0.4364,4.2152,0.4425
1902,3.9723,0.4292,4.2258,0.4440
1903,3.9626,0.4278,4.2523,0.4417
1904,3.9932,0.4232,4.2472,0.4405
1905,3.9613,0.4362,4.2605,0.4439
1906,4.0353,0.4238,4.1988,0.4416
1907,3.9835,0.4316,4.2356,0.4440
1908,4.0184,0.4258,4.2098,0.4430
1909,4.0007,0.4338,4.2327,0.4395
1910,3.9338,0.4304,4.1833,0.4442
1911,3.9845,0.4298,4.2131,0.4444
1912,3.9957,0.4326,4.2091,0.4468
1913,3.9896,0.4250,4.2070,0.4459
1914,3.9282,0.4294,4.2115,0.4467
1915,3.9600,0.4344,4.2326,0.4443
1916,4.0376,0.4242,4.2345,0.4434
1917,3.9900,0.4268,4.2548,0.4459
1918,3.9838,0.4276,4.2163,0.4459
1919,3.9907,0.4294,4.2482,0.4442
1920,4.0206,0.4228,4.2428,0.4420
1921,4.0142,0.4238,4.2371,0.4439
1922,3.9738,0.4304,4.2167,0.4396
1923,3.9676,0.4240,4.1923,0.4430
1924,3.9686,0.4296,4.2221,0.4465
1925,3.9224,0.4270,4.1608,0.4451
1926,3.9968,0.4272,4.2457,0.4419
1927,4.0230,0.4290,4.2617,0.4441
1928,3.9341,0.4374,4.2106,0.4429
1929,3.9794,0.4228,4.2224,0.4412
1930,3.9612,0.4234,4.1924,0.4435
1931,4.0535,0.4214,4.2984,0.4395
1932,3.9809,0.4308,4.2573,0.4451
1933,3.9797,0.4330,4.2492,0.4470
1934,4.0015,0.4274,4.2333,0.4422
1935,4.0103,0.4296,4.2517,0.4428
1936,3.9945,0.4228,4.2472,0.4442
1937,3.9689,0.4338,4.2451,0.4413
1938,3.9532,0.4312,4.2386,0.4453
1939,4.0385,0.4256,4.3152,0.4432
1940,4.0022,0.4224,4.2561,0.4406
1941,3.9689,0.4274,4.2438,0.4395
1942,4.0102,0.4172,4.1742,0.4371
1943,3.9645,0.4240,4.1884,0.4409
1944,4.0102,0.4220,4.2356,0.4380
1945,4.0557,0.4318,4.2848,0.4394
1946,4.0223,0.4300,4.3178,0.4429
1947,4.0834,0.4236,4.3017,0.4369
1948,4.0666,0.4276,4.2668,0.4394
1949,4.0281,0.4244,4.2759,0.4370
1950,4.0414,0.4298,4.2801,0.4427
1951,4.1033,0.4232,4.3473,0.4450
1952,4.0490,0.4254,4.2947,0.4388
1953,4.0477,0.4252,4.2326,0.4437
1954,4.0407,0.4276,4.2657,0.4439
1955,4.0726,0.4346,4.3080,0.4398
1956,3.9906,0.4318,4.3204,0.4443
1957,4.0745,0.4282,4.3275,0.4406
1958,4.0584,0.4284,4.3078,0.4415
1959,3.9982,0.4246,4.2895,0.4395
1960,4.0308,0.4308,4.3560,0.4440
1961,4.0369,0.4250,4.2422,0.4404
1962,4.0099,0.4262,4.3038,0.4345
1963,3.9112,0.4360,4.1925,0.4414
1964,3.9897,0.4264,4.2204,0.4439
1965,4.0028,0.4304,4.2905,0.4412
1966,4.0159,0.4210,4.2604,0.4416
1967,4.0205,0.4236,4.2556,0.4397
1968,3.9973,0.4234,4.2265,0.4411
1969,4.0236,0.4290,4.2852,0.4382
1970,4.0594,0.4372,4.3180,0.4480
1971,4.1228,0.4248,4.3034,0.4419
1972,4.0464,0.4300,4.2802,0.4416
1973,4.0684,0.4286,4.2545,0.4397
1974,4.0268,0.4296,4.2893,0.4401
1975,4.0290,0.4340,4.3322,0.4438
1976,3.9592,0.4280,4.2004,0.4405
1977,3.9796,0.4322,4.2463,0.4420
1978,4.0376,0.4300,4.2738,0.4417
1979,4.0328,0.4198,4.2315,0.4419
1980,4.0457,0.4266,4.3266,0.4417
1981,4.0186,0.4314,4.3056,0.4382
1982,4.0483,0.4272,4.2721,0.4381
1983,4.0343,0.4278,4.2810,0.4402
1984,3.9145,0.4364,4.2412,0.4399
1985,4.0406,0.4226,4.2832,0.4412
1986,4.0617,0.4240,4.2639,0.4440
1987,4.0534,0.4344,4.2842,0.4388
1988,4.0193,0.4210,4.2607,0.4455
1989,4.0322,0.4318,4.2985,0.4437
1990,4.1169,0.4240,4.3594,0.4421
1991,4.0318,0.4314,4.2756,0.4407
1992,4.0092,0.4240,4.2948,0.4409
1993,4.0910,0.4230,4.3130,0.4408
1994,4.0609,0.4390,4.3792,0.4423
1995,4.0773,0.4266,4.3263,0.4449
1996,4.0625,0.4356,4.3336,0.4406
1997,4.0027,0.4310,4.3265,0.4413
1998,4.1200,0.4212,4.3114,0.4464
1999,4.0897,0.4262,4.3210,0.4423
2000,4.0298,0.4270,4.2678,0.4423
