name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,404,4.4479,0.0426,4.4040,0.0467,4.4342,0.0440
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,405,4.5741,0.0412,4.5353,0.0439,4.5909,0.0426
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,406,4.2451,0.0472,4.2158,0.0587,4.2540,0.0515
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,407,4.6799,0.0440,4.6249,0.0479,4.6952,0.0452
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,408,4.5037,0.0480,4.4587,0.0549,4.5058,0.0473
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,409,4.5740,0.0534,4.5095,0.0563,4.5843,0.0526
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,410,4.9497,0.0318,4.9211,0.0377,4.9722,0.0359
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,411,4.7374,0.0246,4.6553,0.0264,4.7336,0.0258
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,412,4.6715,0.0310,4.5417,0.0371,4.6467,0.0342
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,413,5.1317,0.0370,4.9419,0.0442,5.1349,0.0389
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,414,4.6186,0.0424,4.5293,0.0513,4.6177,0.0464
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,415,4.8938,0.0346,4.8116,0.0383,4.9012,0.0354
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,416,5.0959,0.0278,4.9642,0.0316,5.0601,0.0282
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,417,4.6873,0.0378,4.5677,0.0497,4.6830,0.0450
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,418,4.5781,0.0414,4.4627,0.0522,4.5757,0.0461
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,419,4.5415,0.0418,4.4449,0.0444,4.5239,0.0420
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,420,4.6014,0.0432,4.5371,0.0504,4.5933,0.0451
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,421,4.6153,0.0422,4.5255,0.0435,4.6005,0.0424
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,422,4.7669,0.0384,4.7949,0.0382,4.7800,0.0384
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,423,4.8980,0.0370,4.7947,0.0424,4.8979,0.0404
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,424,4.3715,0.0396,4.2935,0.0418,4.3547,0.0420
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,425,5.1410,0.0256,4.9643,0.0342,5.1013,0.0299
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,426,4.1651,0.0552,4.1331,0.0605,4.1713,0.0566
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,427,4.6597,0.0318,4.6502,0.0384,4.6597,0.0323
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,428,4.4135,0.0450,4.3780,0.0496,4.4069,0.0468
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,429,4.7683,0.0366,4.6209,0.0466,4.7802,0.0383
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,430,4.8003,0.0390,4.7907,0.0416,4.8155,0.0388
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,431,4.6007,0.0368,4.5294,0.0430,4.5931,0.0414
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,432,4.4014,0.0490,4.3884,0.0494,4.4125,0.0516
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,433,4.9855,0.0318,4.8426,0.0335,5.0008,0.0320
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,434,4.6380,0.0372,4.6106,0.0417,4.6250,0.0398
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,435,4.6557,0.0334,4.5656,0.0396,4.6394,0.0364
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,436,4.5987,0.0408,4.4522,0.0451,4.5822,0.0414
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,437,4.4560,0.0404,4.4035,0.0497,4.4522,0.0460
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,438,4.3681,0.0574,4.3380,0.0583,4.3835,0.0550
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,439,4.3284,0.0534,4.2953,0.0557,4.3315,0.0518
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,440,4.5726,0.0378,4.5254,0.0416,4.5932,0.0382
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,441,4.4915,0.0420,4.4453,0.0484,4.4776,0.0469
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,442,4.3913,0.0456,4.3370,0.0526,4.3698,0.0480
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,443,4.6026,0.0348,4.5139,0.0434,4.6025,0.0358
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,444,4.8230,0.0306,4.7140,0.0338,4.8209,0.0300
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,445,5.1787,0.0270,5.1168,0.0244,5.1663,0.0249
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,446,5.0178,0.0266,4.9646,0.0288,4.9785,0.0278
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,447,4.3895,0.0528,4.3167,0.0542,4.3695,0.0517
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,448,4.4738,0.0566,4.4610,0.0645,4.4647,0.0609
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,449,4.4771,0.0336,4.4489,0.0401,4.4782,0.0363
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,450,4.7511,0.0330,4.6802,0.0425,4.7318,0.0374
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,451,4.3391,0.0480,4.2847,0.0510,4.3252,0.0496
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,452,4.7327,0.0382,4.6405,0.0459,4.7150,0.0400
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,453,4.4399,0.0428,4.3646,0.0488,4.4230,0.0455
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,454,4.4199,0.0412,4.3508,0.0493,4.4020,0.0459
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,455,4.6524,0.0438,4.5982,0.0478,4.6734,0.0441
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,456,4.8456,0.0354,4.8089,0.0351,4.8667,0.0338
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,457,4.6022,0.0440,4.5164,0.0518,4.5912,0.0459
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,458,4.6178,0.0406,4.4927,0.0496,4.6080,0.0439
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,459,4.5143,0.0398,4.4242,0.0457,4.5020,0.0420
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,460,4.5831,0.0318,4.5181,0.0361,4.5693,0.0343
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,461,4.4256,0.0438,4.3508,0.0470,4.4252,0.0495
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,462,4.4620,0.0476,4.3747,0.0520,4.4719,0.0450
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,463,4.9350,0.0274,4.7694,0.0341,4.9211,0.0313
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,464,4.3407,0.0472,4.2746,0.0524,4.3443,0.0488
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,465,4.6993,0.0406,4.5382,0.0514,4.6856,0.0443
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,466,4.5444,0.0362,4.4229,0.0450,4.5282,0.0394
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,467,4.4648,0.0512,4.4245,0.0611,4.4748,0.0513
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,468,4.5307,0.0460,4.4513,0.0559,4.5049,0.0511
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,469,4.5482,0.0510,4.4721,0.0561,4.5415,0.0506
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,470,4.6078,0.0440,4.5241,0.0491,4.5788,0.0453
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,471,4.4361,0.0510,4.3618,0.0594,4.4238,0.0538
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,472,4.4950,0.0466,4.4246,0.0514,4.4844,0.0511
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,473,4.5541,0.0414,4.5404,0.0451,4.5523,0.0450
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,474,4.2172,0.0538,4.1867,0.0597,4.2277,0.0518
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,475,4.7934,0.0330,4.6970,0.0412,4.8138,0.0373
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,476,4.6767,0.0394,4.6615,0.0397,4.6753,0.0408
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,477,4.3906,0.0470,4.3337,0.0547,4.3876,0.0498
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,478,4.4501,0.0446,4.3730,0.0485,4.4181,0.0502
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,479,4.5297,0.0564,4.4400,0.0578,4.5490,0.0534
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,480,4.5802,0.0478,4.5061,0.0524,4.5816,0.0496
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,481,4.6195,0.0376,4.6001,0.0422,4.6045,0.0416
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,482,5.0539,0.0260,4.9778,0.0301,4.9994,0.0306
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,483,4.3145,0.0472,4.2950,0.0506,4.3125,0.0498
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,484,4.9044,0.0360,4.8501,0.0353,4.8978,0.0361
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,485,4.3845,0.0420,4.3459,0.0468,4.3773,0.0430
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,486,4.7827,0.0362,4.7275,0.0332,4.7869,0.0339
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,487,4.5096,0.0412,4.4291,0.0460,4.4798,0.0420
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,488,4.5758,0.0376,4.4653,0.0448,4.5500,0.0410
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,489,5.1241,0.0348,4.9231,0.0429,5.0660,0.0423
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,490,4.5568,0.0428,4.5090,0.0472,4.5600,0.0438
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,491,5.0649,0.0328,4.9787,0.0334,5.0417,0.0316
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,492,4.3129,0.0416,4.2830,0.0481,4.3294,0.0429
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,493,6.4507,0.0200,5.6621,0.0287,6.4024,0.0265
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,494,4.2808,0.0468,4.2482,0.0473,4.2661,0.0484
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,495,4.7041,0.0356,4.6473,0.0384,4.6893,0.0393
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,496,4.4714,0.0486,4.4263,0.0509,4.4402,0.0509
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,497,5.1007,0.0364,4.9372,0.0392,5.0831,0.0397
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,498,4.4728,0.0512,4.4415,0.0540,4.4832,0.0518
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,499,4.4624,0.0476,4.4084,0.0512,4.4708,0.0471
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,500,4.6193,0.0422,4.5292,0.0432,4.6307,0.0427
