name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,404,4.5059,0.0460,4.4495,0.0531,4.4907,0.0501
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,405,4.8150,0.0366,4.7371,0.0452,4.7855,0.0424
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,406,4.4565,0.0466,4.4554,0.0504,4.4717,0.0472
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,407,4.7062,0.0344,4.5782,0.0422,4.6967,0.0373
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,408,4.4217,0.0384,4.3383,0.0431,4.3913,0.0432
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,409,4.4806,0.0394,4.4348,0.0495,4.4815,0.0462
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,410,5.0752,0.0268,4.9359,0.0287,5.0882,0.0255
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,411,4.3590,0.0526,4.2913,0.0568,4.3560,0.0562
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,412,4.5001,0.0430,4.4242,0.0483,4.4973,0.0459
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,413,4.3021,0.0520,4.2553,0.0613,4.2852,0.0568
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,414,4.5800,0.0518,4.4699,0.0573,4.5915,0.0524
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,415,4.6799,0.0428,4.5801,0.0455,4.6889,0.0400
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,416,4.6849,0.0314,4.6168,0.0364,4.7127,0.0318
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,417,4.3458,0.0496,4.2722,0.0591,4.3650,0.0489
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,418,4.4310,0.0464,4.4292,0.0590,4.4301,0.0526
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,419,4.5081,0.0418,4.4076,0.0548,4.4971,0.0454
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,420,4.4329,0.0522,4.3409,0.0615,4.4228,0.0550
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,421,4.7301,0.0512,4.7035,0.0519,4.7547,0.0490
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,422,4.7661,0.0430,4.6110,0.0470,4.7654,0.0427
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,423,4.4649,0.0572,4.3792,0.0620,4.4648,0.0568
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,424,4.3755,0.0444,4.3386,0.0562,4.3972,0.0495
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,425,4.2602,0.0508,4.2199,0.0561,4.2587,0.0536
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,426,4.4215,0.0508,4.3496,0.0601,4.3949,0.0595
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,427,4.5504,0.0626,4.4611,0.0634,4.5428,0.0616
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,428,4.2670,0.0662,4.2342,0.0717,4.2780,0.0682
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,429,4.3544,0.0478,4.3145,0.0543,4.3784,0.0504
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,430,4.4226,0.0638,4.3569,0.0647,4.4488,0.0593
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,431,4.2204,0.0672,4.1806,0.0714,4.2296,0.0672
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,432,4.4421,0.0564,4.4175,0.0573,4.4630,0.0486
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,433,4.5754,0.0366,4.5507,0.0380,4.5635,0.0376
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,434,4.3396,0.0528,4.2747,0.0574,4.3373,0.0556
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,435,4.5044,0.0518,4.4469,0.0538,4.5257,0.0506
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,436,4.7566,0.0360,4.6760,0.0453,4.7340,0.0427
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,437,4.5910,0.0422,4.5555,0.0459,4.5920,0.0438
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,438,4.5809,0.0492,4.5682,0.0541,4.5958,0.0504
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,439,4.6885,0.0460,4.6711,0.0497,4.7042,0.0474
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,440,5.1434,0.0350,4.9658,0.0386,5.1383,0.0342
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,441,4.3896,0.0502,4.3365,0.0571,4.3931,0.0528
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,442,4.2269,0.0550,4.2158,0.0588,4.2302,0.0566
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,443,4.4166,0.0436,4.3460,0.0506,4.4220,0.0473
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,444,4.2851,0.0504,4.2178,0.0538,4.3010,0.0485
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,445,4.2666,0.0444,4.2712,0.0469,4.3153,0.0433
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,446,4.2562,0.0636,4.2217,0.0639,4.2830,0.0580
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,447,4.6501,0.0532,4.6421,0.0583,4.6917,0.0568
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,448,4.5535,0.0520,4.5333,0.0492,4.5550,0.0478
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,449,4.4458,0.0464,4.4014,0.0527,4.4457,0.0482
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,450,4.5707,0.0508,4.5503,0.0502,4.5937,0.0491
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,451,4.2387,0.0508,4.2159,0.0455,4.2589,0.0445
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,452,4.5303,0.0560,4.4639,0.0561,4.5333,0.0544
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,453,4.5042,0.0538,4.4696,0.0544,4.5169,0.0494
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,454,4.3707,0.0570,4.3135,0.0675,4.3634,0.0626
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,455,4.2433,0.0616,4.2029,0.0715,4.2628,0.0615
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,456,4.2709,0.0618,4.2186,0.0685,4.2728,0.0640
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,457,4.4168,0.0524,4.3655,0.0540,4.4117,0.0510
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,458,4.3137,0.0618,4.3335,0.0598,4.3555,0.0540
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,459,4.4630,0.0388,4.4410,0.0459,4.4829,0.0402
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,460,4.3994,0.0434,4.3688,0.0474,4.4264,0.0449
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,461,4.4400,0.0378,4.3846,0.0444,4.4609,0.0396
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,462,4.6593,0.0384,4.5632,0.0442,4.6652,0.0427
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,463,4.3701,0.0550,4.3459,0.0559,4.4017,0.0523
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,464,4.1562,0.0694,4.1022,0.0735,4.1621,0.0674
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,465,6.0089,0.0362,5.3547,0.0490,6.0075,0.0392
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,466,4.2246,0.0694,4.1923,0.0732,4.2348,0.0668
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,467,4.1661,0.0628,4.1471,0.0595,4.1999,0.0562
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,468,4.5260,0.0430,4.3760,0.0565,4.5196,0.0511
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,469,4.4317,0.0668,4.3495,0.0725,4.4643,0.0673
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,470,4.6102,0.0480,4.5661,0.0469,4.6585,0.0462
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,471,4.9965,0.0312,4.8557,0.0395,4.9946,0.0337
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,472,4.3514,0.0562,4.3063,0.0622,4.3601,0.0583
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,473,4.5392,0.0514,4.4613,0.0596,4.5303,0.0555
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,474,4.7473,0.0540,4.6346,0.0631,4.7672,0.0567
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,475,4.3183,0.0594,4.2867,0.0685,4.3209,0.0595
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,476,5.5738,0.0248,5.1891,0.0344,5.5633,0.0274
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,477,4.1767,0.0640,4.1380,0.0688,4.1685,0.0640
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,478,4.3621,0.0492,4.3513,0.0589,4.3823,0.0537
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,479,4.3643,0.0518,4.3434,0.0519,4.3791,0.0494
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,480,4.6202,0.0466,4.5504,0.0523,4.6162,0.0512
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,481,4.2375,0.0590,4.1844,0.0632,4.2495,0.0597
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,482,4.2378,0.0540,4.1968,0.0624,4.2461,0.0609
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,483,4.3569,0.0516,4.3210,0.0528,4.3860,0.0519
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,484,4.5495,0.0500,4.5070,0.0544,4.5453,0.0507
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,485,4.2538,0.0520,4.1639,0.0604,4.2505,0.0527
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,486,4.2027,0.0572,4.1448,0.0684,4.2216,0.0602
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,487,4.4118,0.0606,4.3187,0.0647,4.4309,0.0570
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,488,4.1173,0.0660,4.0852,0.0697,4.1240,0.0652
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,489,4.3437,0.0514,4.2935,0.0600,4.3538,0.0588
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,490,4.4422,0.0414,4.3802,0.0471,4.4605,0.0408
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,491,4.2523,0.0608,4.2155,0.0681,4.2360,0.0624
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,492,4.1953,0.0746,4.1359,0.0791,4.1955,0.0754
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,493,5.1558,0.0372,4.9545,0.0386,5.1531,0.0344
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,494,4.7572,0.0400,4.7429,0.0432,4.7529,0.0411
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,495,4.2277,0.0656,4.1850,0.0731,4.2195,0.0668
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,496,4.1985,0.0656,4.1502,0.0731,4.1833,0.0701
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,497,4.7898,0.0392,4.7089,0.0476,4.7820,0.0444
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,498,4.7123,0.0394,4.6476,0.0468,4.7325,0.0410
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,499,4.3465,0.0520,4.2515,0.0584,4.3692,0.0504
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,500,4.3810,0.0510,4.3141,0.0555,4.3843,0.0512
