name,round,sel_counts,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
gamma_uniform_nc_iid_J_4,21,"[2, 1, 3, 3, 3, 1, 0, 1, 1, 4, 1, 2, 6, 2, 2, 2, 2, 2, 4, 1, 2, 2, 1, 0, 1, 1, 2, 4, 2, 4, 1, 3, 2, 2, 7, 2, 1, 3, 3, 1, 0, 0, 1, 2, 1, 1, 3, 3, 1, 3, 2, 3, 1, 1, 4, 5, 4, 2, 3, 1, 3, 0, 2, 2, 3, 1, 1, 4, 2, 1, 2, 3, 2, 0, 4, 4, 6, 2, 2, 4, 1, 1, 2, 2, 2, 0, 3, 1, 5, 3, 0, 1, 2, 0, 1, 2, 3, 1, 1, 3]",3.0695,0.1870,3.0618,0.1871,-1.0000,-1.0000
gamma_uniform_nc_iid_J_4,22,"[2, 1, 3, 3, 3, 1, 0, 1, 1, 5, 1, 3, 6, 2, 2, 2, 2, 2, 4, 1, 2, 2, 1, 0, 1, 1, 3, 4, 2, 4, 2, 3, 2, 2, 7, 2, 2, 3, 4, 1, 0, 0, 1, 2, 1, 1, 3, 3, 1, 3, 2, 3, 1, 1, 4, 5, 4, 2, 3, 1, 3, 0, 2, 2, 3, 1, 1, 4, 2, 1, 2, 3, 2, 0, 4, 4, 6, 2, 3, 4, 1, 1, 2, 2, 2, 0, 3, 1, 6, 3, 0, 1, 2, 0, 1, 2, 3, 1, 2, 4]",3.0608,0.1870,3.0529,0.1871,-1.0000,-1.0000
gamma_uniform_nc_iid_J_4,23,"[2, 1, 3, 3, 3, 1, 0, 2, 1, 5, 1, 3, 6, 2, 2, 2, 2, 2, 4, 1, 2, 2, 1, 0, 1, 1, 3, 4, 2, 4, 2, 3, 2, 2, 7, 2, 2, 4, 4, 1, 0, 1, 1, 2, 1, 1, 3, 3, 1, 3, 2, 3, 1, 1, 4, 5, 4, 2, 3, 1, 3, 0, 3, 2, 3, 2, 2, 4, 2, 1, 2, 3, 2, 0, 4, 4, 6, 2, 3, 5, 1, 1, 2, 2, 2, 0, 4, 1, 7, 3, 0, 1, 2, 0, 1, 2, 3, 1, 2, 5]",3.0566,0.1875,3.0485,0.1876,-1.0000,-1.0000
gamma_uniform_nc_iid_J_4,24,"[2, 1, 3, 3, 3, 1, 0, 2, 1, 5, 2, 3, 6, 2, 2, 2, 2, 2, 5, 1, 2, 2, 1, 0, 1, 1, 3, 4, 2, 4, 2, 3, 2, 2, 7, 2, 2, 4, 4, 1, 0, 1, 1, 2, 1, 1, 3, 3, 1, 3, 2, 3, 1, 1, 4, 6, 4, 2, 3, 1, 3, 1, 3, 2, 3, 2, 2, 4, 2, 1, 2, 4, 2, 0, 4, 4, 7, 2, 3, 5, 1, 1, 2, 2, 2, 1, 4, 1, 7, 3, 0, 1, 3, 1, 1, 2, 3, 2, 2, 5]",3.0472,0.1953,3.0391,0.1958,-1.0000,-1.0000
gamma_uniform_nc_iid_J_4,25,"[2, 1, 3, 3, 3, 1, 0, 3, 1, 5, 2, 3, 6, 2, 2, 2, 2, 2, 5, 1, 2, 3, 1, 0, 1, 1, 3, 4, 2, 4, 2, 3, 2, 2, 7, 2, 2, 4, 4, 1, 0, 1, 1, 2, 2, 1, 3, 3, 1, 3, 2, 3, 1, 1, 4, 6, 4, 2, 3, 2, 3, 1, 3, 3, 3, 2, 2, 4, 2, 1, 2, 4, 2, 0, 4, 4, 7, 3, 3, 6, 1, 1, 2, 2, 2, 1, 4, 1, 7, 3, 1, 1, 3, 1, 2, 2, 4, 2, 2, 5]",3.0376,0.1924,3.0294,0.1928,-1.0000,-1.0000
gamma_uniform_nc_iid_J_4,26,"[2, 1, 3, 3, 3, 1, 1, 3, 1, 5, 2, 3, 6, 3, 2, 2, 2, 2, 5, 1, 2, 3, 1, 0, 1, 1, 3, 4, 2, 4, 2, 3, 2, 2, 7, 2, 2, 4, 4, 1, 1, 1, 1, 2, 2, 1, 3, 4, 1, 3, 2, 4, 1, 1, 4, 6, 5, 2, 3, 2, 3, 1, 3, 3, 3, 2, 2, 4, 2, 1, 2, 4, 2, 1, 4, 4, 7, 3, 3, 7, 1, 1, 2, 2, 2, 1, 4, 1, 7, 3, 1, 1, 4, 1, 2, 2, 5, 2, 2, 5]",3.0372,0.1908,3.0285,0.1911,-1.0000,-1.0000
gamma_uniform_nc_iid_J_4,27,"[2, 1, 3, 3, 3, 1, 1, 3, 1, 5, 2, 4, 6, 3, 2, 2, 2, 3, 5, 1, 2, 3, 1, 0, 1, 1, 3, 4, 2, 4, 2, 3, 2, 2, 7, 2, 2, 5, 4, 1, 1, 1, 1, 2, 2, 1, 3, 4, 1, 4, 2, 4, 1, 1, 4, 6, 6, 2, 3, 2, 3, 1, 3, 3, 3, 2, 2, 4, 3, 1, 2, 4, 2, 1, 4, 4, 7, 3, 3, 7, 2, 1, 3, 2, 2, 1, 4, 1, 7, 3, 1, 1, 4, 2, 3, 2, 5, 2, 2, 5]",3.0287,0.1946,3.0199,0.1950,-1.0000,-1.0000
gamma_uniform_nc_iid_J_4,28,"[2, 1, 3, 3, 3, 1, 1, 3, 2, 5, 2, 4, 6, 3, 2, 2, 3, 3, 5, 1, 2, 4, 1, 0, 1, 1, 3, 5, 2, 4, 2, 3, 2, 2, 7, 2, 2, 5, 4, 1, 1, 1, 1, 2, 2, 1, 4, 4, 1, 4, 2, 4, 1, 2, 4, 6, 6, 2, 3, 2, 3, 1, 3, 3, 3, 2, 2, 4, 3, 1, 2, 5, 3, 1, 4, 4, 7, 3, 3, 7, 2, 1, 3, 2, 3, 1, 4, 1, 7, 3, 1, 1, 5, 2, 3, 2, 5, 2, 2, 5]",3.0142,0.1947,3.0061,0.1951,-1.0000,-1.0000
gamma_uniform_nc_iid_J_4,29,"[2, 2, 3, 3, 3, 1, 1, 3, 2, 5, 2, 5, 6, 3, 2, 2, 3, 3, 5, 1, 2, 4, 1, 0, 1, 1, 3, 5, 2, 4, 2, 4, 3, 2, 7, 2, 2, 5, 4, 1, 2, 1, 2, 2, 2, 1, 4, 4, 1, 4, 2, 4, 1, 2, 4, 6, 6, 2, 3, 2, 3, 1, 3, 3, 3, 2, 2, 4, 3, 1, 2, 5, 3, 1, 4, 4, 7, 3, 3, 7, 2, 1, 3, 2, 3, 2, 5, 1, 7, 3, 1, 1, 5, 2, 3, 2, 5, 3, 2, 6]",3.0065,0.1914,2.9985,0.1917,-1.0000,-1.0000
gamma_uniform_nc_iid_J_4,30,"[2, 2, 3, 3, 3, 1, 1, 4, 2, 5, 2, 5, 6, 3, 2, 3, 3, 3, 5, 2, 2, 4, 1, 0, 2, 2, 3, 5, 2, 5, 2, 4, 3, 2, 7, 2, 2, 5, 4, 1, 2, 1, 2, 2, 2, 1, 5, 4, 1, 4, 2, 4, 1, 2, 4, 6, 6, 2, 3, 2, 3, 1, 3, 3, 3, 3, 2, 5, 3, 1, 2, 5, 3, 1, 4, 4, 7, 3, 3, 7, 2, 1, 3, 2, 3, 2, 5, 1, 7, 3, 1, 1, 5, 2, 3, 3, 5, 3, 2, 6]",2.9983,0.2094,2.9903,0.2097,2.9950,0.2102
gamma_uniform_nc_iid_J_4,31,"[2, 2, 3, 3, 3, 2, 1, 4, 2, 5, 2, 5, 6, 3, 2, 3, 3, 3, 5, 3, 2, 4, 1, 0, 3, 2, 3, 5, 2, 5, 2, 4, 3, 2, 7, 2, 2, 5, 4, 1, 2, 1, 2, 3, 2, 1, 5, 4, 1, 4, 2, 4, 1, 2, 4, 6, 6, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 5, 3, 2, 2, 5, 4, 1, 4, 4, 7, 3, 3, 7, 2, 1, 3, 2, 3, 2, 5, 1, 7, 3, 1, 1, 5, 2, 3, 4, 5, 3, 2, 7]",2.9927,0.2050,2.9843,0.2052,-1.0000,-1.0000
