name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc,local_train_mean,local_train_std
cifar_more_step_scheduler_ReduceLROnPlateau,403,2.4643,0.4952,2.3959,0.5282,0.6982,0.7895,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,404,2.4477,0.5014,2.3959,0.5282,0.6998,0.7902,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,405,2.4544,0.5002,2.3959,0.5282,0.7025,0.7894,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,406,2.4940,0.4968,2.3959,0.5282,0.6968,0.7884,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,407,2.4771,0.5006,2.3959,0.5282,0.7042,0.7868,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,408,2.4673,0.5012,2.3959,0.5282,0.7044,0.7874,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,409,2.4403,0.4990,2.3959,0.5282,0.6991,0.7886,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,410,2.4882,0.5006,2.3959,0.5282,0.6991,0.7882,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,411,2.4540,0.5028,2.3959,0.5282,0.6999,0.7889,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,412,2.4317,0.4972,2.3959,0.5282,0.7002,0.7901,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,413,2.5039,0.4966,2.3959,0.5282,0.7026,0.7882,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,414,2.4677,0.4998,2.3959,0.5282,0.6998,0.7891,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,415,2.4518,0.4940,2.3959,0.5282,0.6935,0.7897,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,416,2.5035,0.4922,2.3959,0.5282,0.7034,0.7881,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,417,2.4222,0.4930,2.3959,0.5282,0.6918,0.7907,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,418,2.4438,0.5018,2.3959,0.5282,0.6998,0.7905,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,419,2.4281,0.5040,2.3959,0.5282,0.7035,0.7892,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,420,2.4497,0.5042,2.3959,0.5282,0.6968,0.7868,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,421,2.4609,0.5018,2.3959,0.5282,0.6957,0.7901,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,422,2.4533,0.5022,2.3959,0.5282,0.6947,0.7915,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,423,2.5044,0.4952,2.3959,0.5282,0.7001,0.7896,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,424,2.4605,0.5016,2.3959,0.5282,0.6964,0.7898,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,425,2.4328,0.5006,2.3959,0.5282,0.6983,0.7888,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,426,2.4508,0.4970,2.3959,0.5282,0.7056,0.7890,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,427,2.4462,0.4976,2.3959,0.5282,0.7015,0.7870,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,428,2.4421,0.4958,2.3959,0.5282,0.7000,0.7894,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,429,2.4817,0.4990,2.3959,0.5282,0.6961,0.7882,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,430,2.4938,0.4946,2.3959,0.5282,0.6975,0.7883,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,431,2.4734,0.4894,2.3959,0.5282,0.6993,0.7890,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,432,2.4815,0.5006,2.3959,0.5282,0.6954,0.7897,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,433,2.4890,0.4966,2.3959,0.5282,0.6962,0.7894,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,434,2.4503,0.4970,2.3959,0.5282,0.7007,0.7888,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,435,2.4389,0.5002,2.3959,0.5282,0.7014,0.7895,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,436,2.4368,0.5024,2.3959,0.5282,0.6979,0.7900,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,437,2.4779,0.5028,2.3959,0.5282,0.6965,0.7898,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,438,2.4381,0.4990,2.3959,0.5282,0.7017,0.7880,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,439,2.4678,0.5030,2.3959,0.5282,0.6941,0.7912,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,440,2.4723,0.4938,2.3959,0.5282,0.7013,0.7879,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,441,2.4617,0.4990,2.3959,0.5282,0.6966,0.7895,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,442,2.4801,0.4892,2.3959,0.5282,0.7020,0.7888,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,443,2.4596,0.5032,2.3959,0.5282,0.7001,0.7885,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,444,2.4574,0.4968,2.3959,0.5282,0.7016,0.7882,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,445,2.4602,0.4974,2.3959,0.5282,0.7072,0.7857,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,446,2.4400,0.4956,2.3959,0.5282,0.7043,0.7886,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,447,2.4688,0.4904,2.3959,0.5282,0.7013,0.7873,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,448,2.4988,0.4962,2.3959,0.5282,0.6999,0.7875,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,449,2.4617,0.4912,2.3959,0.5282,0.6921,0.7908,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,450,2.4627,0.4932,2.3959,0.5282,0.7024,0.7896,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,451,2.4692,0.4974,2.3959,0.5282,0.6963,0.7897,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,452,2.4744,0.4956,2.3959,0.5282,0.6956,0.7886,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,453,2.5214,0.4958,2.3959,0.5282,0.6997,0.7893,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,454,2.4418,0.5002,2.3959,0.5282,0.7026,0.7879,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,455,2.4901,0.4964,2.3959,0.5282,0.7027,0.7903,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,456,2.4691,0.4910,2.3959,0.5282,0.7073,0.7889,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,457,2.4581,0.5012,2.3959,0.5282,0.7041,0.7862,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,458,2.4134,0.5040,2.3959,0.5282,0.7028,0.7891,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,459,2.5230,0.4986,2.3959,0.5282,0.7018,0.7891,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,460,2.4855,0.4942,2.3959,0.5282,0.7036,0.7892,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,461,2.4648,0.4926,2.3959,0.5282,0.6995,0.7886,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,462,2.4947,0.4962,2.3959,0.5282,0.7070,0.7868,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,463,2.4310,0.5032,2.3959,0.5282,0.7058,0.7884,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,464,2.4696,0.4958,2.3959,0.5282,0.6988,0.7866,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,465,2.4721,0.5034,2.3959,0.5282,0.6984,0.7902,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,466,2.4906,0.5002,2.3959,0.5282,0.6918,0.7913,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,467,2.4570,0.4998,2.3959,0.5282,0.7007,0.7889,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,468,2.4519,0.4994,2.3959,0.5282,0.7019,0.7888,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,469,2.4732,0.4914,2.3959,0.5282,0.7054,0.7852,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,470,2.4987,0.4994,2.3959,0.5282,0.6978,0.7906,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,471,2.4510,0.5016,2.3959,0.5282,0.7000,0.7868,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,472,2.4736,0.5006,2.3959,0.5282,0.6957,0.7895,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,473,2.5059,0.4930,2.3959,0.5282,0.6982,0.7892,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,474,2.4481,0.4946,2.3959,0.5282,0.7056,0.7885,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,475,2.4853,0.4996,2.3959,0.5282,0.6922,0.7903,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,476,2.4523,0.4952,2.3959,0.5282,0.7033,0.7858,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,477,2.4493,0.4958,2.3959,0.5282,0.7000,0.7882,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,478,2.4625,0.5004,2.3959,0.5282,0.7072,0.7868,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,479,2.4440,0.4918,2.3959,0.5282,0.7042,0.7887,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,480,2.4623,0.4898,2.3959,0.5282,0.6983,0.7895,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,481,2.4717,0.4982,2.3959,0.5282,0.6947,0.7881,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,482,2.4698,0.4984,2.3959,0.5282,0.7008,0.7894,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,483,2.4656,0.4958,2.3959,0.5282,0.6969,0.7890,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,484,2.4741,0.4890,2.3959,0.5282,0.7060,0.7885,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,485,2.4465,0.4958,2.3959,0.5282,0.7016,0.7888,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,486,2.4470,0.4932,2.3959,0.5282,0.7021,0.7888,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,487,2.4754,0.4948,2.3959,0.5282,0.7033,0.7896,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,488,2.4830,0.4928,2.3959,0.5282,0.7020,0.7883,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,489,2.4609,0.4918,2.3959,0.5282,0.6954,0.7916,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,490,2.4577,0.5010,2.3959,0.5282,0.6991,0.7892,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,491,2.4747,0.4938,2.3959,0.5282,0.7002,0.7891,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,492,2.4895,0.4886,2.3959,0.5282,0.7063,0.7868,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,493,2.4682,0.4974,2.3959,0.5282,0.7040,0.7894,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,494,2.4485,0.4962,2.3959,0.5282,0.6993,0.7888,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,495,2.4844,0.4976,2.3959,0.5282,0.7057,0.7873,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,496,2.5030,0.4880,2.3959,0.5282,0.6957,0.7890,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,497,2.4567,0.4968,2.3959,0.5282,0.6991,0.7890,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,498,2.4715,0.4936,2.3959,0.5282,0.7059,0.7859,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,499,2.4355,0.4948,2.3959,0.5282,0.7063,0.7863,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,500,2.4769,0.4906,2.3959,0.5282,0.7090,0.7877,-1.0000,-1.0000
