run_id,shard_key,J,C,LR,seed,server_momentum,server_lr,round,wall_time_s,local_mean,local_std,val_loss,val_acc,test_loss,test_acc,probe_min,probe_mean,probe_max,avg_client_delta_norm,max_client_delta_norm,clipped_fraction,candidate_pool_size,selected_client_count,forced_selected_count,selection_count_min,selection_count_mean,selection_count_max,selection_count_median,selection_count_std,selected_ids_json
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,150,38.3540358543396,0.8167777777777777,0.10549466079754996,2.906334132385254,0.325,2.758310594749451,0.3587,0.19307945585163763,0.2910090946870076,0.5454044924436368,0.8978567435314044,1.2027255161407788,0.0,40,20,0,15,30.0,78,24.5,14.300349646075091,"[6, 50, 45, 7, 43, 10, 23, 1, 95, 56, 22, 46, 88, 35, 2, 81, 82, 11, 15, 3]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,151,38.18619918823242,0.7883333333333333,0.1180915631361979,2.796862533569336,0.3314,2.614565524482727,0.3671,0.20246501938160985,0.3080087627439575,0.6657562097950985,0.981480182035375,1.2986038083430516,0.0,40,20,0,16,30.2,78,24.5,14.35409349279849,"[44, 74, 45, 52, 37, 70, 85, 17, 97, 89, 48, 19, 49, 21, 29, 58, 71, 68, 39, 51]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,152,38.40459489822388,0.791,0.0997688068226478,2.7480458965301513,0.3396,2.6171662300109864,0.3698,0.19866596092846936,0.28506707087671684,0.5500657091007966,0.9652919306864858,1.249758707011605,0.0,40,20,0,16,30.4,78,25.0,14.421511709942198,"[6, 7, 23, 0, 89, 80, 12, 30, 24, 8, 22, 96, 76, 92, 84, 1, 34, 98, 79, 49]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,153,38.411720275878906,0.7947777777777778,0.10650050715696784,2.8292168106079103,0.3124,2.732220676422119,0.3479,0.19573319403975323,0.28561884220795264,0.5255970860931982,0.9486924837159677,1.2574985887679715,0.0,40,20,0,16,30.6,78,25.0,14.47411482613013,"[45, 44, 73, 7, 35, 74, 63, 87, 91, 41, 40, 83, 64, 81, 75, 27, 9, 92, 59, 98]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,154,38.42181420326233,0.7883333333333333,0.096772292228767,2.8452296520233156,0.3222,2.724603956604004,0.3476,0.18905194727662658,0.27629632575766405,0.47709829928128755,0.9828160536250428,1.2480839368119652,0.0,40,20,0,16,30.8,78,25.0,14.493446795017395,"[7, 85, 77, 66, 52, 74, 14, 47, 38, 67, 8, 42, 94, 55, 4, 22, 40, 75, 17, 93]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,155,38.12462544441223,0.8192222222222222,0.09571633760205524,2.786338271713257,0.3234,2.651166101837158,0.3574,0.19459589664447827,0.3076397539171934,0.6035440887987507,0.8957304023188811,1.2315557727799726,0.0,40,20,0,16,31.0,79,25.5,14.65127980757995,"[43, 45, 48, 85, 50, 0, 25, 37, 7, 97, 88, 19, 27, 13, 16, 1, 71, 69, 77, 91]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,156,37.42033076286316,0.7953333333333333,0.09377909425089646,2.772199704360962,0.3294,2.629760498046875,0.3684,0.1897666719341022,0.2874245969578805,0.6462873323427827,0.9750730091500456,1.194922382203464,0.0,40,20,0,16,31.2,80,25.5,14.710540438746634,"[6, 43, 5, 45, 10, 89, 65, 46, 26, 32, 52, 18, 56, 31, 73, 24, 29, 91, 3, 17]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,157,37.27782464027405,0.8016666666666667,0.09691761806481847,2.7887027717590334,0.3456,2.665594808959961,0.3697,0.19833223357256494,0.27853711837388306,0.581577989678213,0.9452531531946269,1.2722332112717594,0.0,40,20,0,16,31.4,80,26.0,14.772271321635003,"[6, 74, 48, 35, 0, 61, 80, 53, 86, 60, 22, 84, 96, 45, 30, 79, 25, 42, 33, 94]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,158,37.91014337539673,0.788888888888889,0.09181570375916162,2.76696911277771,0.3426,2.639215586853027,0.3763,0.1822896259445792,0.2893244262825547,0.6074552612810687,0.9743797500047414,1.2980308349362826,0.0,40,20,0,16,31.6,80,26.0,14.816207341961709,"[44, 57, 85, 90, 68, 99, 38, 54, 75, 2, 70, 72, 10, 89, 35, 41, 5, 88, 87, 31]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,159,38.074299812316895,0.782,0.08641530500016537,2.729834581375122,0.334,2.606275869178772,0.3779,0.17318651143055308,0.2775561081818166,0.6076445324479972,0.9936196937274084,1.2810364845132567,0.0,40,20,0,16,31.8,80,26.0,14.837789592793126,"[6, 45, 23, 28, 34, 81, 83, 20, 58, 47, 97, 67, 3, 93, 13, 52, 63, 46, 19, 90]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,160,37.3612585067749,0.8401111111111111,0.10423495539369662,2.73648533744812,0.34,2.635754666519165,0.3702,0.19835617377928855,0.3077716803610225,0.6050902151145557,0.8811593152554661,1.2486958207922427,0.0,40,20,0,17,32.0,81,26.0,14.997999866648886,"[44, 43, 7, 45, 74, 50, 62, 66, 85, 23, 52, 95, 9, 57, 51, 16, 67, 55, 93, 33]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,161,38.31254482269287,0.8450000000000001,0.09170504247212807,2.7662612396240234,0.3274,2.6741306228637693,0.3597,0.17970390550168866,0.30901170156375146,0.5849883518768398,0.8298145094880969,1.2430544272387032,0.0,40,20,0,17,32.2,82,26.5,15.19341962824696,"[6, 43, 89, 0, 77, 74, 21, 45, 53, 85, 57, 5, 50, 35, 82, 96, 19, 62, 63, 39]"
