name,round,sel_counts,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
gamma_uniform_nc_iid_J_16,21,"[2, 4, 4, 2, 4, 4, 2, 3, 2, 3, 3, 2, 1, 1, 2, 3, 2, 1, 0, 5, 2, 1, 1, 3, 3, 1, 1, 4, 2, 3, 1, 0, 1, 4, 1, 2, 1, 1, 1, 4, 1, 4, 0, 1, 5, 2, 1, 2, 1, 3, 2, 2, 3, 0, 5, 1, 2, 1, 3, 3, 3, 2, 4, 3, 2, 0, 2, 3, 2, 0, 2, 0, 1, 1, 3, 1, 2, 3, 2, 5, 2, 4, 2, 3, 3, 3, 3, 3, 0, 3, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2]",2.6871,0.2848,2.6780,0.2862,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,22,"[2, 4, 4, 2, 4, 4, 2, 3, 2, 4, 3, 2, 1, 1, 2, 3, 2, 1, 0, 5, 2, 1, 1, 3, 4, 2, 2, 4, 2, 4, 1, 0, 1, 4, 1, 2, 2, 1, 1, 4, 1, 4, 0, 1, 5, 2, 1, 2, 1, 3, 2, 2, 3, 0, 5, 1, 2, 1, 3, 3, 4, 2, 5, 4, 2, 0, 2, 3, 2, 0, 2, 0, 1, 1, 3, 1, 2, 3, 2, 5, 2, 4, 2, 3, 3, 3, 3, 3, 0, 3, 1, 1, 1, 3, 1, 1, 2, 2, 1, 2]",2.6740,0.2871,2.6646,0.2894,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,23,"[2, 4, 4, 2, 4, 4, 2, 3, 2, 4, 3, 2, 2, 1, 2, 3, 2, 1, 0, 5, 2, 1, 2, 3, 4, 2, 2, 4, 2, 4, 1, 0, 1, 4, 1, 2, 2, 1, 1, 4, 1, 4, 0, 1, 5, 3, 1, 2, 2, 4, 2, 2, 3, 0, 5, 1, 3, 2, 3, 3, 4, 2, 6, 4, 2, 0, 2, 3, 2, 0, 2, 0, 1, 1, 3, 1, 2, 3, 2, 5, 2, 4, 2, 3, 4, 3, 3, 3, 0, 3, 1, 2, 1, 3, 1, 1, 2, 2, 1, 2]",2.6627,0.2848,2.6537,0.2868,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,24,"[2, 4, 4, 2, 4, 4, 2, 3, 2, 5, 3, 2, 2, 1, 2, 3, 2, 1, 0, 5, 2, 1, 2, 3, 4, 2, 2, 4, 2, 4, 1, 0, 2, 5, 1, 2, 2, 1, 1, 4, 1, 4, 0, 1, 5, 3, 1, 2, 2, 4, 2, 2, 4, 1, 5, 1, 3, 2, 4, 3, 4, 2, 6, 4, 2, 0, 2, 3, 2, 0, 2, 0, 1, 1, 3, 1, 2, 4, 2, 5, 2, 5, 3, 3, 4, 3, 3, 3, 0, 3, 1, 2, 1, 3, 1, 1, 2, 3, 1, 2]",2.6501,0.2908,2.6413,0.2929,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,25,"[2, 4, 4, 2, 4, 5, 2, 3, 2, 5, 3, 2, 3, 1, 2, 3, 2, 1, 0, 5, 2, 1, 2, 3, 4, 3, 2, 4, 3, 4, 1, 0, 2, 5, 2, 2, 2, 1, 1, 4, 1, 5, 0, 1, 5, 3, 1, 2, 2, 4, 2, 2, 4, 1, 5, 1, 3, 2, 4, 3, 5, 2, 6, 4, 2, 1, 2, 3, 2, 0, 2, 0, 1, 2, 3, 1, 2, 4, 2, 5, 2, 5, 3, 3, 4, 3, 3, 3, 0, 3, 1, 2, 2, 3, 1, 1, 2, 3, 1, 2]",2.6389,0.2937,2.6300,0.2959,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,26,"[2, 4, 4, 2, 4, 5, 2, 3, 2, 5, 3, 2, 4, 1, 2, 4, 2, 1, 0, 5, 2, 1, 3, 3, 4, 3, 2, 4, 3, 4, 1, 0, 2, 5, 2, 2, 2, 1, 1, 4, 2, 5, 0, 1, 5, 3, 1, 2, 2, 4, 2, 2, 5, 1, 5, 1, 3, 2, 5, 3, 5, 2, 6, 4, 2, 1, 2, 4, 2, 0, 2, 0, 1, 2, 3, 1, 2, 4, 2, 5, 2, 5, 3, 3, 4, 3, 3, 3, 1, 3, 2, 3, 2, 3, 1, 1, 2, 3, 1, 2]",2.6329,0.2973,2.6226,0.2996,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,27,"[2, 5, 5, 2, 4, 5, 2, 3, 3, 6, 3, 2, 4, 1, 3, 4, 2, 1, 0, 5, 2, 1, 3, 3, 4, 3, 3, 4, 4, 4, 1, 0, 3, 5, 2, 2, 2, 2, 1, 4, 2, 5, 0, 1, 5, 3, 1, 2, 2, 4, 2, 2, 5, 1, 5, 1, 3, 2, 5, 4, 5, 2, 6, 4, 2, 1, 2, 4, 2, 0, 2, 0, 1, 2, 3, 1, 2, 4, 2, 5, 2, 5, 3, 3, 4, 3, 3, 3, 1, 3, 2, 3, 2, 3, 1, 1, 2, 3, 1, 2]",2.6261,0.2954,2.6158,0.2974,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,28,"[2, 5, 5, 2, 4, 5, 2, 4, 4, 6, 3, 2, 4, 2, 3, 4, 2, 1, 0, 5, 2, 1, 3, 3, 4, 3, 3, 5, 4, 4, 1, 0, 3, 5, 2, 2, 2, 2, 1, 4, 2, 6, 0, 1, 5, 3, 1, 2, 3, 4, 2, 2, 5, 2, 5, 1, 3, 2, 5, 4, 6, 3, 6, 4, 2, 1, 2, 4, 2, 0, 2, 0, 1, 2, 3, 1, 2, 4, 2, 6, 2, 5, 3, 3, 4, 3, 3, 3, 1, 3, 2, 3, 2, 3, 1, 1, 2, 3, 1, 2]",2.6120,0.2986,2.6019,0.3014,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,29,"[2, 5, 5, 2, 4, 5, 2, 4, 4, 6, 3, 2, 4, 2, 3, 4, 2, 1, 1, 5, 2, 1, 3, 3, 5, 3, 3, 5, 4, 4, 1, 0, 3, 5, 2, 3, 2, 2, 1, 4, 2, 6, 0, 1, 5, 3, 1, 3, 3, 4, 2, 2, 5, 2, 5, 1, 3, 2, 5, 4, 6, 3, 7, 4, 2, 1, 2, 4, 2, 0, 2, 0, 1, 2, 3, 2, 2, 4, 2, 6, 3, 5, 3, 3, 5, 3, 3, 3, 1, 3, 3, 3, 2, 3, 2, 1, 2, 3, 1, 2]",2.6018,0.3090,2.5917,0.3109,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,30,"[2, 6, 5, 2, 4, 5, 2, 4, 4, 6, 4, 3, 4, 2, 3, 4, 2, 1, 1, 5, 2, 1, 3, 3, 5, 3, 4, 5, 4, 4, 1, 0, 3, 5, 2, 3, 2, 2, 1, 4, 2, 6, 0, 1, 5, 3, 1, 3, 3, 5, 2, 2, 5, 2, 5, 1, 3, 2, 5, 4, 6, 3, 7, 4, 2, 1, 2, 4, 2, 0, 3, 0, 1, 2, 3, 2, 2, 4, 2, 6, 4, 5, 3, 3, 5, 3, 4, 4, 1, 3, 3, 3, 2, 3, 2, 1, 2, 3, 1, 3]",2.5931,0.3042,2.5827,0.3066,2.5889,0.3058
gamma_uniform_nc_iid_J_16,31,"[2, 6, 5, 2, 4, 5, 2, 4, 4, 6, 4, 3, 5, 2, 3, 4, 3, 1, 2, 5, 2, 1, 3, 3, 5, 3, 5, 5, 4, 4, 1, 0, 3, 5, 2, 3, 2, 2, 1, 4, 2, 7, 0, 1, 5, 3, 1, 3, 3, 5, 2, 2, 5, 2, 5, 1, 3, 2, 6, 4, 6, 3, 7, 4, 2, 1, 2, 4, 2, 1, 3, 0, 1, 2, 3, 2, 2, 5, 3, 6, 4, 5, 3, 3, 5, 3, 4, 4, 1, 3, 3, 3, 2, 3, 2, 1, 2, 3, 2, 3]",2.5894,0.3113,2.5788,0.3133,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,32,"[2, 6, 5, 2, 4, 5, 2, 5, 4, 6, 4, 3, 5, 3, 3, 4, 3, 2, 3, 5, 3, 1, 3, 3, 5, 3, 5, 5, 4, 4, 1, 0, 3, 5, 2, 3, 2, 2, 1, 4, 2, 7, 0, 1, 5, 3, 1, 3, 3, 5, 2, 2, 5, 2, 5, 1, 3, 2, 6, 4, 6, 3, 7, 5, 3, 1, 2, 4, 2, 1, 3, 0, 1, 2, 3, 2, 2, 6, 3, 6, 4, 5, 3, 3, 5, 3, 4, 4, 1, 3, 4, 3, 2, 3, 2, 2, 2, 3, 2, 3]",2.5771,0.3126,2.5673,0.3144,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,33,"[2, 6, 5, 2, 4, 5, 2, 5, 4, 6, 4, 3, 5, 3, 3, 5, 3, 3, 3, 5, 3, 1, 3, 3, 5, 3, 6, 5, 4, 4, 1, 0, 3, 5, 2, 3, 2, 2, 1, 5, 2, 7, 0, 1, 5, 4, 2, 3, 3, 5, 2, 2, 5, 2, 5, 1, 3, 2, 6, 4, 6, 3, 7, 5, 3, 1, 2, 4, 2, 1, 3, 0, 2, 2, 3, 2, 2, 6, 3, 6, 4, 5, 3, 3, 5, 3, 4, 4, 1, 3, 4, 4, 2, 3, 3, 3, 2, 3, 2, 3]",2.5717,0.3106,2.5614,0.3128,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,34,"[2, 6, 5, 2, 4, 5, 2, 5, 4, 7, 5, 3, 5, 3, 3, 5, 3, 4, 3, 5, 3, 1, 3, 3, 5, 3, 7, 5, 4, 4, 1, 0, 3, 5, 3, 3, 3, 2, 1, 6, 2, 7, 0, 1, 5, 4, 2, 3, 3, 5, 2, 3, 5, 2, 5, 1, 3, 3, 6, 4, 6, 3, 7, 5, 3, 1, 2, 4, 2, 1, 3, 0, 2, 2, 3, 2, 2, 6, 3, 6, 4, 5, 3, 3, 5, 3, 4, 4, 1, 3, 4, 4, 2, 3, 3, 3, 2, 3, 2, 4]",2.5650,0.3156,2.5544,0.3177,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,35,"[2, 6, 5, 2, 5, 6, 2, 5, 4, 7, 5, 3, 5, 3, 3, 5, 3, 4, 4, 6, 3, 1, 3, 3, 5, 3, 7, 6, 4, 4, 1, 0, 3, 5, 3, 3, 3, 2, 1, 6, 2, 7, 0, 1, 5, 4, 2, 3, 4, 5, 2, 3, 5, 2, 5, 1, 3, 3, 6, 4, 7, 3, 7, 5, 4, 1, 2, 4, 2, 1, 3, 0, 2, 2, 3, 2, 2, 6, 3, 6, 4, 5, 3, 3, 5, 3, 4, 4, 1, 4, 4, 4, 2, 3, 3, 3, 2, 3, 3, 4]",2.5570,0.3208,2.5470,0.3231,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,36,"[3, 6, 5, 2, 5, 6, 2, 5, 4, 7, 5, 3, 5, 3, 3, 5, 4, 5, 4, 7, 3, 1, 3, 3, 5, 4, 7, 6, 4, 4, 1, 0, 3, 5, 3, 3, 3, 2, 1, 6, 2, 7, 0, 1, 5, 4, 3, 3, 4, 5, 2, 3, 6, 2, 5, 2, 3, 3, 6, 4, 7, 3, 7, 5, 4, 1, 2, 4, 2, 1, 3, 0, 2, 2, 3, 2, 2, 6, 3, 6, 4, 5, 3, 3, 5, 3, 4, 4, 1, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 4]",2.5523,0.3219,2.5424,0.3239,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,37,"[3, 6, 5, 3, 5, 6, 2, 5, 4, 7, 5, 3, 6, 3, 3, 5, 4, 5, 4, 7, 4, 2, 3, 3, 5, 4, 7, 6, 4, 4, 1, 0, 3, 5, 3, 3, 3, 2, 1, 6, 2, 7, 0, 1, 5, 4, 3, 4, 4, 5, 2, 3, 6, 2, 5, 2, 3, 3, 6, 4, 7, 3, 7, 5, 4, 1, 2, 4, 2, 1, 3, 0, 2, 2, 3, 2, 3, 7, 3, 6, 4, 5, 3, 3, 5, 3, 4, 5, 1, 4, 4, 5, 4, 3, 3, 3, 3, 3, 3, 4]",2.5467,0.3213,2.5360,0.3232,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,38,"[3, 6, 5, 3, 6, 6, 2, 5, 4, 8, 5, 3, 6, 3, 3, 6, 4, 5, 4, 8, 4, 2, 3, 3, 6, 4, 8, 6, 4, 4, 1, 0, 3, 5, 3, 3, 3, 2, 1, 6, 2, 7, 0, 1, 5, 4, 3, 4, 4, 5, 2, 3, 6, 2, 5, 2, 4, 3, 6, 4, 7, 3, 7, 6, 4, 1, 2, 4, 2, 1, 4, 0, 3, 2, 3, 2, 3, 7, 3, 6, 4, 5, 3, 3, 5, 3, 4, 5, 1, 4, 4, 5, 4, 3, 3, 3, 3, 3, 3, 4]",2.5366,0.3221,2.5260,0.3245,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,39,"[4, 6, 6, 3, 6, 6, 2, 5, 4, 8, 5, 3, 6, 3, 3, 6, 4, 6, 4, 8, 4, 2, 3, 3, 6, 4, 8, 6, 4, 4, 1, 0, 3, 5, 3, 3, 3, 2, 1, 6, 3, 7, 0, 1, 5, 5, 3, 4, 4, 5, 2, 3, 7, 2, 5, 3, 4, 3, 7, 4, 7, 3, 7, 6, 4, 1, 2, 4, 2, 1, 4, 0, 3, 2, 3, 2, 3, 7, 3, 6, 4, 5, 3, 3, 6, 3, 4, 5, 1, 4, 4, 5, 4, 3, 3, 4, 3, 3, 3, 4]",2.5315,0.3233,2.5212,0.3259,-1.0000,-1.0000
