round,val_loss,val_acc,test_loss,test_acc
sampled_uniform_5,4,1250,0.9227,0.0396,2.8080,0.3392,2.6843,0.3712
sampled_uniform_5,4,1251,0.9424,0.0290,2.8887,0.3368,2.7154,0.3761
sampled_uniform_5,4,1252,0.9420,0.0305,2.7195,0.3584,2.5805,0.3888
sampled_uniform_5,4,1253,0.9573,0.0182,2.7851,0.3630,2.5830,0.3953
sampled_uniform_5,4,1254,0.9320,0.0172,2.6260,0.3622,2.5425,0.3870
sampled_uniform_5,4,1255,0.9496,0.0149,2.9137,0.3492,2.8093,0.3770
sampled_uniform_5,4,1256,0.9500,0.0276,2.7179,0.3602,2.5429,0.4015
sampled_uniform_5,4,1257,0.9653,0.0166,2.7237,0.3726,2.5818,0.3964
sampled_uniform_5,4,1258,0.9558,0.0206,2.7616,0.3654,2.6042,0.3907
sampled_uniform_5,4,1259,0.9291,0.0294,2.7352,0.3650,2.6708,0.3824
sampled_uniform_5,4,1260,0.9396,0.0277,2.8749,0.3578,2.6267,0.3924
sampled_uniform_5,4,1261,0.9407,0.0268,2.8077,0.3448,2.6416,0.3809
sampled_uniform_5,4,1262,0.9567,0.0212,2.7692,0.3606,2.6391,0.3902
sampled_uniform_5,4,1263,0.9611,0.0158,2.8024,0.3634,2.6239,0.3877
sampled_uniform_5,4,1264,0.9473,0.0245,2.8759,0.3504,2.7003,0.3818
sampled_uniform_5,4,1265,0.9289,0.0421,2.7920,0.3628,2.6916,0.3778
sampled_uniform_5,4,1266,0.9469,0.0231,3.3504,0.2928,3.1438,0.3293
sampled_uniform_5,4,1267,0.9447,0.0254,2.7184,0.3508,2.5919,0.3786
sampled_uniform_5,4,1268,0.9556,0.0228,2.9014,0.3512,2.7103,0.3863
sampled_uniform_5,4,1269,0.9576,0.0242,2.8687,0.3450,2.6736,0.3827
sampled_uniform_5,4,1270,0.9671,0.0212,2.7694,0.3702,2.5560,0.4054
sampled_uniform_5,4,1271,0.9496,0.0247,2.7161,0.3656,2.6229,0.3915
sampled_uniform_5,4,1272,0.9549,0.0231,2.8797,0.3422,2.7034,0.3811
sampled_uniform_5,4,1273,0.9524,0.0188,2.9969,0.3408,2.8414,0.3746
sampled_uniform_5,4,1274,0.9478,0.0316,2.9645,0.3382,2.8248,0.3718
sampled_uniform_5,4,1275,0.9584,0.0253,3.0160,0.3258,2.8774,0.3517
sampled_uniform_5,4,1276,0.9520,0.0137,2.9416,0.3390,2.8073,0.3707
sampled_uniform_5,4,1277,0.9436,0.0262,2.8919,0.3262,2.7818,0.3515
sampled_uniform_5,4,1278,0.9473,0.0267,2.6474,0.3682,2.4887,0.4009
sampled_uniform_5,4,1279,0.9651,0.0142,2.7971,0.3534,2.7492,0.3658
sampled_uniform_5,4,1280,0.9564,0.0218,2.8548,0.3450,2.7219,0.3750
sampled_uniform_5,4,1281,0.9418,0.0291,2.6415,0.3826,2.4491,0.4132
sampled_uniform_5,4,1282,0.9447,0.0200,2.6311,0.3668,2.5324,0.3955
sampled_uniform_5,4,1283,0.9484,0.0290,2.7751,0.3630,2.6153,0.3918
sampled_uniform_5,4,1284,0.9482,0.0232,2.9117,0.3416,2.7425,0.3632
sampled_uniform_5,4,1285,0.9484,0.0162,2.8976,0.3376,2.7675,0.3659
sampled_uniform_5,4,1286,0.9640,0.0166,2.8676,0.3636,2.6094,0.3947
sampled_uniform_5,4,1287,0.9649,0.0230,2.9042,0.3430,2.7856,0.3746
sampled_uniform_5,4,1288,0.9482,0.0258,2.9738,0.3234,2.7932,0.3629
sampled_uniform_5,4,1289,0.9502,0.0249,2.9089,0.3350,2.8095,0.3561
sampled_uniform_5,4,1290,0.9480,0.0129,2.6681,0.3652,2.5426,0.3960
sampled_uniform_5,4,1291,0.9507,0.0226,2.8429,0.3554,2.6831,0.3906
sampled_uniform_5,4,1292,0.9409,0.0421,3.0107,0.3174,2.8838,0.3469
sampled_uniform_5,4,1293,0.9516,0.0212,2.6795,0.3708,2.5266,0.3952
sampled_uniform_5,4,1294,0.9531,0.0195,2.9471,0.3332,2.8022,0.3623
sampled_uniform_5,4,1295,0.9340,0.0120,3.2903,0.2916,3.0569,0.3239
sampled_uniform_5,4,1296,0.9442,0.0207,2.8651,0.3238,2.7788,0.3528
sampled_uniform_5,4,1297,0.9500,0.0188,2.9879,0.3270,2.7708,0.3671
sampled_uniform_5,4,1298,0.9473,0.0257,2.5316,0.3818,2.3836,0.4157
sampled_uniform_5,4,1299,0.9587,0.0124,2.6839,0.3708,2.5809,0.3901
sampled_uniform_5,4,1300,0.9640,0.0167,2.7638,0.3632,2.6228,0.3904
sampled_uniform_5,4,1301,0.9298,0.0260,2.9656,0.3320,2.8416,0.3611
sampled_uniform_5,4,1302,0.9502,0.0146,3.2814,0.3168,3.0571,0.3485
sampled_uniform_5,4,1303,0.9567,0.0325,2.7941,0.3484,2.6603,0.3852
sampled_uniform_5,4,1304,0.9384,0.0267,2.9253,0.3470,2.7479,0.3737
sampled_uniform_5,4,1305,0.9422,0.0357,2.6211,0.3640,2.5469,0.3916
sampled_uniform_5,4,1306,0.9438,0.0212,2.6868,0.3752,2.5415,0.4056
sampled_uniform_5,4,1307,0.9471,0.0200,2.7507,0.3622,2.5871,0.3959
sampled_uniform_5,4,1308,0.9611,0.0143,3.0222,0.3410,2.8377,0.3644
sampled_uniform_5,4,1309,0.9562,0.0244,2.5760,0.3964,2.4329,0.4245
sampled_uniform_5,4,1310,0.9520,0.0253,2.7970,0.3578,2.6368,0.3944
sampled_uniform_5,4,1311,0.9660,0.0163,3.0949,0.3324,2.9086,0.3602
sampled_uniform_5,4,1312,0.9500,0.0222,3.2282,0.3122,3.1020,0.3385
sampled_uniform_5,4,1313,0.9216,0.0257,2.9693,0.3086,2.8462,0.3355
sampled_uniform_5,4,1314,0.9509,0.0276,3.0532,0.3068,2.9059,0.3459
sampled_uniform_5,4,1315,0.9549,0.0146,3.1620,0.2982,2.9949,0.3339
sampled_uniform_5,4,1316,0.9524,0.0277,2.7384,0.3560,2.6289,0.3816
sampled_uniform_5,4,1317,0.9587,0.0156,2.6584,0.3656,2.5481,0.3851
sampled_uniform_5,4,1318,0.9464,0.0249,2.8156,0.3468,2.6836,0.3788
sampled_uniform_5,4,1319,0.9507,0.0195,2.6232,0.3738,2.5170,0.4002
sampled_uniform_5,4,1320,0.9684,0.0135,2.8195,0.3458,2.7071,0.3832
sampled_uniform_5,4,1321,0.9529,0.0200,2.9437,0.3464,2.7800,0.3715
sampled_uniform_5,4,1322,0.9551,0.0207,2.7079,0.3688,2.5818,0.3867
sampled_uniform_5,4,1323,0.9462,0.0288,2.8783,0.3390,2.6833,0.3803
sampled_uniform_5,4,1324,0.9582,0.0315,3.1546,0.3250,2.9479,0.3534
sampled_uniform_5,4,1325,0.9493,0.0268,3.1119,0.3180,2.9665,0.3414
sampled_uniform_5,4,1326,0.9409,0.0191,3.2763,0.2958,3.1545,0.3286
sampled_uniform_5,4,1327,0.9551,0.0185,2.6801,0.3590,2.5409,0.3880
sampled_uniform_5,4,1328,0.9551,0.0225,2.7402,0.3598,2.5867,0.3962
sampled_uniform_5,4,1329,0.9447,0.0307,2.8769,0.3514,2.7249,0.3797
sampled_uniform_5,4,1330,0.9549,0.0116,2.7487,0.3544,2.6261,0.3809
sampled_uniform_5,4,1331,0.9489,0.0231,2.8010,0.3492,2.6475,0.3846
sampled_uniform_5,4,1332,0.9558,0.0246,3.1729,0.3224,2.9964,0.3551
sampled_uniform_5,4,1333,0.9467,0.0239,2.7901,0.3468,2.6448,0.3793
sampled_uniform_5,4,1334,0.9611,0.0174,2.6432,0.3774,2.5270,0.4026
sampled_uniform_5,4,1335,0.9629,0.0190,2.7185,0.3652,2.5823,0.3964
sampled_uniform_5,4,1336,0.9576,0.0286,2.8131,0.3616,2.6809,0.3806
sampled_uniform_5,4,1337,0.9378,0.0223,2.6910,0.3626,2.5035,0.4019
sampled_uniform_5,4,1338,0.9613,0.0175,2.7545,0.3598,2.5591,0.3985
sampled_uniform_5,4,1339,0.9660,0.0133,2.8210,0.3618,2.7473,0.3764
sampled_uniform_5,4,1340,0.9340,0.0269,2.9236,0.3394,2.7386,0.3766
sampled_uniform_5,4,1341,0.9549,0.0187,2.9665,0.3262,2.8141,0.3636
sampled_uniform_5,4,1342,0.9576,0.0159,2.7968,0.3556,2.7081,0.3784
sampled_uniform_5,4,1343,0.9553,0.0107,2.7928,0.3612,2.6330,0.3893
sampled_uniform_5,4,1344,0.9582,0.0205,2.7058,0.3770,2.5636,0.3955
sampled_uniform_5,4,1345,0.9427,0.0349,2.8876,0.3492,2.7124,0.3816
sampled_uniform_5,4,1346,0.9580,0.0215,2.8309,0.3458,2.7261,0.3752
sampled_uniform_5,4,1347,0.9513,0.0242,2.6933,0.3776,2.5119,0.4109
sampled_uniform_5,4,1348,0.9611,0.0132,2.6804,0.3700,2.5208,0.4047
sampled_uniform_5,4,1349,0.9591,0.0294,2.8560,0.3560,2.7515,0.3788
sampled_uniform_5,4,1350,0.9562,0.0228,2.7634,0.3702,2.6277,0.4033
sampled_uniform_5,4,1351,0.9638,0.0168,2.6784,0.3830,2.5528,0.4033
sampled_uniform_5,4,1352,0.9613,0.0193,2.7169,0.3662,2.6028,0.3962
sampled_uniform_5,4,1353,0.9618,0.0215,2.7644,0.3674,2.6003,0.4023
sampled_uniform_5,4,1354,0.9482,0.0253,2.8720,0.3496,2.7026,0.3845
sampled_uniform_5,4,1355,0.9571,0.0210,2.7892,0.3602,2.6080,0.3917
sampled_uniform_5,4,1356,0.9551,0.0245,2.8324,0.3608,2.6830,0.3864
sampled_uniform_5,4,1357,0.9476,0.0194,2.8713,0.3520,2.7484,0.3842
sampled_uniform_5,4,1358,0.9516,0.0235,2.7973,0.3518,2.6440,0.3858
sampled_uniform_5,4,1359,0.9500,0.0274,2.9186,0.3488,2.7854,0.3824
sampled_uniform_5,4,1360,0.9504,0.0127,2.8805,0.3330,2.7906,0.3682
sampled_uniform_5,4,1361,0.9476,0.0397,2.6776,0.3742,2.5175,0.4073
sampled_uniform_5,4,1362,0.9627,0.0238,2.7722,0.3654,2.6049,0.3986
sampled_uniform_5,4,1363,0.9533,0.0226,3.0205,0.3234,2.8656,0.3634
sampled_uniform_5,4,1364,0.9396,0.0246,2.8104,0.3638,2.6448,0.3880
sampled_uniform_5,4,1365,0.9498,0.0154,2.8308,0.3532,2.7325,0.3694
sampled_uniform_5,4,1366,0.9487,0.0316,2.5112,0.3922,2.3977,0.4162
sampled_uniform_5,4,1367,0.9573,0.0179,2.7466,0.3674,2.5842,0.3972
sampled_uniform_5,4,1368,0.9533,0.0231,3.0427,0.3186,2.9779,0.3426
sampled_uniform_5,4,1369,0.9458,0.0235,2.6982,0.3770,2.5366,0.4024
sampled_uniform_5,4,1370,0.9700,0.0141,2.7841,0.3586,2.6655,0.3856
sampled_uniform_5,4,1371,0.9540,0.0223,2.7439,0.3728,2.5617,0.4010
sampled_uniform_5,4,1372,0.9580,0.0152,2.7942,0.3618,2.5955,0.4006
sampled_uniform_5,4,1373,0.9553,0.0356,2.7440,0.3628,2.6562,0.3829
sampled_uniform_5,4,1374,0.9589,0.0249,2.8161,0.3628,2.6418,0.3956
sampled_uniform_5,4,1375,0.9482,0.0253,2.8997,0.3430,2.7673,0.3743
sampled_uniform_5,4,1376,0.9529,0.0194,2.7502,0.3724,2.5840,0.3992
sampled_uniform_5,4,1377,0.9553,0.0211,2.8547,0.3574,2.6922,0.3901
sampled_uniform_5,4,1378,0.9460,0.0220,2.8533,0.3488,2.6920,0.3754
sampled_uniform_5,4,1379,0.9520,0.0208,3.1180,0.3224,2.9994,0.3461
sampled_uniform_5,4,1380,0.9596,0.0263,2.9077,0.3374,2.8000,0.3667
sampled_uniform_5,4,1381,0.9611,0.0105,3.0722,0.3298,2.9010,0.3635
sampled_uniform_5,4,1382,0.9484,0.0316,3.0756,0.3202,2.9144,0.3512
sampled_uniform_5,4,1383,0.9493,0.0214,2.7014,0.3594,2.5715,0.3870
sampled_uniform_5,4,1384,0.9598,0.0262,3.1539,0.3150,2.9424,0.3552
sampled_uniform_5,4,1385,0.9422,0.0157,2.9149,0.3346,2.7500,0.3663
sampled_uniform_5,4,1386,0.9609,0.0156,2.8011,0.3504,2.7020,0.3746
sampled_uniform_5,4,1387,0.9487,0.0379,2.9774,0.3256,2.8211,0.3656
sampled_uniform_5,4,1388,0.9558,0.0164,2.8844,0.3278,2.7514,0.3701
sampled_uniform_5,4,1389,0.9500,0.0235,2.8920,0.3614,2.6611,0.3936
sampled_uniform_5,4,1390,0.9518,0.0227,2.8332,0.3524,2.7786,0.3716
sampled_uniform_5,4,1391,0.9558,0.0249,3.1604,0.3270,2.9076,0.3599
sampled_uniform_5,4,1392,0.9491,0.0210,3.0825,0.3112,2.8896,0.3473
sampled_uniform_5,4,1393,0.9538,0.0163,2.6676,0.3616,2.5401,0.3927
sampled_uniform_5,4,1394,0.9618,0.0209,3.0594,0.3260,2.8129,0.3680
sampled_uniform_5,4,1395,0.9562,0.0286,2.8573,0.3440,2.6754,0.3839
sampled_uniform_5,4,1396,0.9531,0.0186,2.8109,0.3692,2.6888,0.3832
sampled_uniform_5,4,1397,0.9493,0.0322,2.7413,0.3696,2.6100,0.3942
sampled_uniform_5,4,1398,0.9551,0.0430,2.6771,0.3760,2.5690,0.4089
sampled_uniform_5,4,1399,0.9678,0.0161,2.7513,0.3756,2.5795,0.4017
sampled_uniform_5,4,1400,0.9516,0.0189,2.6681,0.3800,2.4894,0.4131
sampled_uniform_5,4,1401,0.9542,0.0224,2.6859,0.3758,2.5075,0.4104
sampled_uniform_5,4,1402,0.9609,0.0194,2.8426,0.3666,2.6543,0.3949
sampled_uniform_5,4,1403,0.9693,0.0183,2.7459,0.3710,2.5715,0.4051
sampled_uniform_5,4,1404,0.9640,0.0135,2.9184,0.3572,2.8063,0.3825
sampled_uniform_5,4,1405,0.9636,0.0189,2.7169,0.3798,2.5500,0.4052
sampled_uniform_5,4,1406,0.9627,0.0175,2.9707,0.3600,2.7536,0.3934
sampled_uniform_5,4,1407,0.9609,0.0197,2.7378,0.3692,2.6327,0.3919
sampled_uniform_5,4,1408,0.9671,0.0107,2.8001,0.3704,2.6268,0.3985
sampled_uniform_5,4,1409,0.9636,0.0243,3.1241,0.3332,2.8956,0.3732
sampled_uniform_5,4,1410,0.9618,0.0219,2.7783,0.3580,2.6798,0.3866
sampled_uniform_5,4,1411,0.9578,0.0203,2.8286,0.3592,2.6127,0.3913
sampled_uniform_5,4,1412,0.9633,0.0197,2.8967,0.3452,2.7928,0.3771
sampled_uniform_5,4,1413,0.9556,0.0340,2.6952,0.3818,2.5627,0.4077
sampled_uniform_5,4,1414,0.9596,0.0253,2.8190,0.3600,2.6973,0.3947
sampled_uniform_5,4,1415,0.9584,0.0181,2.8333,0.3698,2.6614,0.3943
sampled_uniform_5,4,1416,0.9607,0.0283,3.0163,0.3452,2.8118,0.3824
sampled_uniform_5,4,1417,0.9560,0.0210,2.8255,0.3622,2.7088,0.3875
sampled_uniform_5,4,1418,0.9558,0.0226,2.7908,0.3594,2.6584,0.3893
sampled_uniform_5,4,1419,0.9627,0.0197,3.0234,0.3428,2.8257,0.3687
sampled_uniform_5,4,1420,0.9571,0.0186,2.9984,0.3322,2.8601,0.3600
sampled_uniform_5,4,1421,0.9447,0.0184,2.9303,0.3472,2.7550,0.3798
sampled_uniform_5,4,1422,0.9531,0.0180,2.7629,0.3624,2.6251,0.3954
sampled_uniform_5,4,1423,0.9602,0.0145,2.8344,0.3564,2.6285,0.3935
sampled_uniform_5,4,1424,0.9571,0.0165,2.7840,0.3660,2.6426,0.3936
sampled_uniform_5,4,1425,0.9527,0.0165,2.6648,0.3806,2.5362,0.4086
sampled_uniform_5,4,1426,0.9711,0.0125,2.9746,0.3426,2.7261,0.3875
sampled_uniform_5,4,1427,0.9718,0.0157,2.7558,0.3632,2.5956,0.4018
sampled_uniform_5,4,1428,0.9531,0.0191,2.9576,0.3514,2.7172,0.3878
sampled_uniform_5,4,1429,0.9562,0.0228,2.8515,0.3514,2.7164,0.3893
sampled_uniform_5,4,1430,0.9624,0.0119,2.7537,0.3642,2.6595,0.3920
sampled_uniform_5,4,1431,0.9651,0.0210,2.9605,0.3590,2.7404,0.3862
sampled_uniform_5,4,1432,0.9589,0.0225,2.6206,0.3856,2.5010,0.4156
sampled_uniform_5,4,1433,0.9591,0.0259,2.6550,0.3942,2.5072,0.4199
sampled_uniform_5,4,1434,0.9618,0.0190,2.8229,0.3530,2.7023,0.3857
sampled_uniform_5,4,1435,0.9642,0.0136,2.5903,0.3942,2.4745,0.4214
sampled_uniform_5,4,1436,0.9444,0.0236,2.8669,0.3622,2.6732,0.3936
sampled_uniform_5,4,1437,0.9656,0.0148,3.0769,0.3434,2.9019,0.3724
sampled_uniform_5,4,1438,0.9476,0.0205,2.9570,0.3484,2.8048,0.3809
sampled_uniform_5,4,1439,0.9544,0.0139,2.8170,0.3562,2.7201,0.3804
sampled_uniform_5,4,1440,0.9569,0.0158,2.8947,0.3560,2.7621,0.3781
sampled_uniform_5,4,1441,0.9598,0.0194,3.2052,0.3160,3.0970,0.3396
sampled_uniform_5,4,1442,0.9584,0.0155,3.0455,0.3414,2.8336,0.3698
sampled_uniform_5,4,1443,0.9480,0.0275,2.7514,0.3558,2.6397,0.3872
sampled_uniform_5,4,1444,0.9531,0.0228,2.9062,0.3508,2.6589,0.3922
sampled_uniform_5,4,1445,0.9633,0.0185,2.8483,0.3612,2.6863,0.3934
sampled_uniform_5,4,1446,0.9651,0.0121,2.7310,0.3738,2.5679,0.4053
sampled_uniform_5,4,1447,0.9607,0.0133,2.8508,0.3522,2.7423,0.3810
sampled_uniform_5,4,1448,0.9569,0.0183,2.8676,0.3578,2.7219,0.3807
sampled_uniform_5,4,1449,0.9647,0.0182,3.0365,0.3246,2.9395,0.3576
sampled_uniform_5,4,1450,0.9678,0.0184,2.9380,0.3546,2.7775,0.3840
sampled_uniform_5,4,1451,0.9582,0.0106,2.7593,0.3522,2.6319,0.3805
sampled_uniform_5,4,1452,0.9602,0.0219,2.8806,0.3644,2.7804,0.3854
sampled_uniform_5,4,1453,0.9596,0.0194,2.7682,0.3676,2.6162,0.4032
sampled_uniform_5,4,1454,0.9587,0.0196,2.7459,0.3764,2.6038,0.4016
sampled_uniform_5,4,1455,0.9584,0.0160,3.0672,0.3502,2.8997,0.3686
sampled_uniform_5,4,1456,0.9553,0.0192,2.8641,0.3590,2.6813,0.3951
sampled_uniform_5,4,1457,0.9553,0.0259,2.8098,0.3650,2.6710,0.3921
sampled_uniform_5,4,1458,0.9618,0.0169,2.9553,0.3416,2.7948,0.3679
sampled_uniform_5,4,1459,0.9422,0.0362,2.9947,0.3428,2.8520,0.3735
sampled_uniform_5,4,1460,0.9682,0.0180,2.7860,0.3700,2.6502,0.3988
sampled_uniform_5,4,1461,0.9616,0.0187,2.8161,0.3570,2.6652,0.3856
sampled_uniform_5,4,1462,0.9436,0.0228,3.1527,0.3276,2.9932,0.3525
sampled_uniform_5,4,1463,0.9487,0.0346,2.8145,0.3544,2.6412,0.3890
sampled_uniform_5,4,1464,0.9640,0.0164,2.8488,0.3540,2.7237,0.3776
sampled_uniform_5,4,1465,0.9529,0.0332,2.7174,0.3638,2.6375,0.3932
sampled_uniform_5,4,1466,0.9564,0.0172,2.8157,0.3680,2.5775,0.4029
sampled_uniform_5,4,1467,0.9627,0.0214,2.7874,0.3700,2.6160,0.4043
sampled_uniform_5,4,1468,0.9593,0.0269,3.1858,0.3360,3.0385,0.3660
sampled_uniform_5,4,1469,0.9498,0.0276,3.0165,0.3392,2.8848,0.3651
sampled_uniform_5,4,1470,0.9649,0.0176,2.8253,0.3560,2.7228,0.3759
sampled_uniform_5,4,1471,0.9604,0.0128,2.7517,0.3718,2.5899,0.4032
sampled_uniform_5,4,1472,0.9744,0.0114,2.8246,0.3748,2.6788,0.3995
sampled_uniform_5,4,1473,0.9618,0.0187,3.1373,0.3344,2.9943,0.3589
sampled_uniform_5,4,1474,0.9562,0.0240,2.7362,0.3672,2.5854,0.4004
sampled_uniform_5,4,1475,0.9667,0.0127,3.0879,0.3426,2.8383,0.3841
sampled_uniform_5,4,1476,0.9384,0.0233,2.7989,0.3514,2.6856,0.3839
sampled_uniform_5,4,1477,0.9624,0.0178,3.1215,0.3442,2.9479,0.3607
sampled_uniform_5,4,1478,0.9660,0.0201,2.8032,0.3700,2.6460,0.3982
sampled_uniform_5,4,1479,0.9547,0.0148,2.8470,0.3526,2.7500,0.3759
sampled_uniform_5,4,1480,0.9620,0.0204,3.0040,0.3486,2.8072,0.3788
sampled_uniform_5,4,1481,0.9636,0.0210,2.7682,0.3666,2.6410,0.3981
sampled_uniform_5,4,1482,0.9622,0.0187,2.7688,0.3692,2.6784,0.3946
sampled_uniform_5,4,1483,0.9656,0.0107,2.8444,0.3646,2.6706,0.3941
sampled_uniform_5,4,1484,0.9647,0.0221,2.7698,0.3738,2.5745,0.4104
sampled_uniform_5,4,1485,0.9653,0.0165,2.8483,0.3658,2.6691,0.3924
sampled_uniform_5,4,1486,0.9651,0.0191,2.9693,0.3512,2.8347,0.3843
sampled_uniform_5,4,1487,0.9671,0.0109,2.8886,0.3574,2.7713,0.3878
sampled_uniform_5,4,1488,0.9587,0.0198,2.8182,0.3570,2.6660,0.3880
sampled_uniform_5,4,1489,0.9616,0.0171,2.8760,0.3566,2.7819,0.3792
sampled_uniform_5,4,1490,0.9593,0.0264,2.9499,0.3490,2.7952,0.3768
sampled_uniform_5,4,1491,0.9602,0.0207,3.2451,0.3272,3.0818,0.3592
sampled_uniform_5,4,1492,0.9622,0.0178,2.9692,0.3366,2.8389,0.3702
sampled_uniform_5,4,1493,0.9591,0.0176,2.7916,0.3544,2.6948,0.3794
sampled_uniform_5,4,1494,0.9658,0.0132,2.7572,0.3740,2.6105,0.4026
sampled_uniform_5,4,1495,0.9662,0.0130,2.7841,0.3572,2.6346,0.3966
sampled_uniform_5,4,1496,0.9698,0.0113,2.7042,0.3778,2.5903,0.4086
sampled_uniform_5,4,1497,0.9687,0.0209,2.7470,0.3796,2.6480,0.4049
sampled_uniform_5,4,1498,0.9569,0.0264,2.8206,0.3716,2.6980,0.3946
sampled_uniform_5,4,1499,0.9633,0.0196,2.9958,0.3544,2.9269,0.3747
sampled_uniform_5,4,1500,0.9647,0.0151,2.9302,0.3562,2.8248,0.3795
sampled_uniform_5,4,1501,0.9564,0.0216,3.0220,0.3440,2.8000,0.3744
sampled_uniform_5,4,1502,0.9667,0.0137,3.0081,0.3430,2.8553,0.3700
sampled_uniform_5,4,1503,0.9589,0.0211,2.8400,0.3598,2.6197,0.4016
sampled_uniform_5,4,1504,0.9651,0.0150,3.0090,0.3334,2.8301,0.3704
sampled_uniform_5,4,1505,0.9680,0.0111,2.8701,0.3488,2.7544,0.3774
sampled_uniform_5,4,1506,0.9533,0.0164,3.1190,0.3284,2.9030,0.3677
sampled_uniform_5,4,1507,0.9640,0.0205,2.8632,0.3652,2.7803,0.3832
sampled_uniform_5,4,1508,0.9551,0.0206,2.7535,0.3646,2.5749,0.4047
sampled_uniform_5,4,1509,0.9607,0.0185,2.7518,0.3738,2.6666,0.4027
sampled_uniform_5,4,1510,0.9627,0.0140,2.9129,0.3606,2.7526,0.3892
sampled_uniform_5,4,1511,0.9624,0.0189,2.9256,0.3500,2.8031,0.3862
sampled_uniform_5,4,1512,0.9538,0.0348,2.5857,0.3888,2.4928,0.4118
sampled_uniform_5,4,1513,0.9667,0.0135,2.7217,0.3712,2.6178,0.4082
sampled_uniform_5,4,1514,0.9716,0.0190,2.8717,0.3702,2.6994,0.4053
sampled_uniform_5,4,1515,0.9589,0.0155,2.8393,0.3716,2.6924,0.3981
sampled_uniform_5,4,1516,0.9693,0.0179,2.7984,0.3746,2.6773,0.3964
sampled_uniform_5,4,1517,0.9673,0.0309,2.6519,0.3846,2.5083,0.4143
sampled_uniform_5,4,1518,0.9624,0.0201,2.9633,0.3610,2.7754,0.3909
sampled_uniform_5,4,1519,0.9416,0.0266,3.1289,0.3222,2.9825,0.3495
sampled_uniform_5,4,1520,0.9584,0.0092,2.7354,0.3874,2.6156,0.4061
sampled_uniform_5,4,1521,0.9644,0.0087,2.9718,0.3550,2.8233,0.3756
sampled_uniform_5,4,1522,0.9698,0.0109,2.8234,0.3698,2.7320,0.3860
sampled_uniform_5,4,1523,0.9653,0.0108,2.8721,0.3670,2.6858,0.3974
sampled_uniform_5,4,1524,0.9696,0.0096,2.6157,0.3984,2.4954,0.4234
sampled_uniform_5,4,1525,0.9680,0.0163,2.9023,0.3700,2.7089,0.4017
sampled_uniform_5,4,1526,0.9560,0.0222,3.2501,0.3200,3.0543,0.3537
sampled_uniform_5,4,1527,0.9460,0.0326,2.9405,0.3556,2.7649,0.3849
sampled_uniform_5,4,1528,0.9522,0.0224,2.6874,0.3724,2.5816,0.4016
sampled_uniform_5,4,1529,0.9678,0.0228,2.7128,0.3816,2.5674,0.4198
sampled_uniform_5,4,1530,0.9596,0.0163,3.0925,0.3454,2.9175,0.3710
sampled_uniform_5,4,1531,0.9544,0.0197,2.9556,0.3402,2.8014,0.3769
sampled_uniform_5,4,1532,0.9656,0.0132,2.7371,0.3804,2.6280,0.4106
sampled_uniform_5,4,1533,0.9571,0.0182,2.8947,0.3646,2.7328,0.3908
sampled_uniform_5,4,1534,0.9678,0.0081,2.9800,0.3358,2.8799,0.3618
sampled_uniform_5,4,1535,0.9522,0.0265,2.9276,0.3548,2.7919,0.3832
sampled_uniform_5,4,1536,0.9709,0.0167,2.8977,0.3442,2.7541,0.3767
sampled_uniform_5,4,1537,0.9567,0.0206,2.7923,0.3488,2.6861,0.3777
sampled_uniform_5,4,1538,0.9680,0.0197,2.8186,0.3674,2.6141,0.4082
sampled_uniform_5,4,1539,0.9693,0.0108,2.8982,0.3520,2.7762,0.3885
sampled_uniform_5,4,1540,0.9736,0.0130,2.7332,0.3720,2.5969,0.4049
sampled_uniform_5,4,1541,0.9613,0.0145,3.1565,0.3300,2.9057,0.3705
sampled_uniform_5,4,1542,0.9593,0.0185,2.6569,0.3786,2.5126,0.4091
sampled_uniform_5,4,1543,0.9709,0.0164,2.7004,0.3896,2.6039,0.4149
sampled_uniform_5,4,1544,0.9549,0.0246,3.1230,0.3278,2.9254,0.3617
sampled_uniform_5,4,1545,0.9611,0.0141,2.9980,0.3482,2.8213,0.3879
sampled_uniform_5,4,1546,0.9569,0.0284,2.8132,0.3602,2.6715,0.3938
sampled_uniform_5,4,1547,0.9716,0.0125,2.7520,0.3740,2.5989,0.4049
sampled_uniform_5,4,1548,0.9742,0.0171,2.8164,0.3770,2.6311,0.4104
sampled_uniform_5,4,1549,0.9660,0.0226,2.8445,0.3654,2.7281,0.3987
sampled_uniform_5,4,1550,0.9727,0.0089,3.0180,0.3538,2.8223,0.3840
sampled_uniform_5,4,1551,0.9596,0.0177,2.6626,0.3776,2.5685,0.4158
sampled_uniform_5,4,1552,0.9624,0.0203,3.0319,0.3568,2.8208,0.3923
sampled_uniform_5,4,1553,0.9613,0.0148,3.0389,0.3428,2.8416,0.3748
sampled_uniform_5,4,1554,0.9596,0.0216,2.7174,0.3790,2.5586,0.4045
sampled_uniform_5,4,1555,0.9762,0.0097,2.8454,0.3664,2.6916,0.4021
sampled_uniform_5,4,1556,0.9684,0.0123,3.0144,0.3478,2.7996,0.3875
sampled_uniform_5,4,1557,0.9656,0.0101,3.0254,0.3302,2.8790,0.3667
sampled_uniform_5,4,1558,0.9578,0.0265,2.8974,0.3466,2.7104,0.3828
sampled_uniform_5,4,1559,0.9647,0.0185,2.7203,0.3754,2.6417,0.3950
