name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,457,4.6905,0.0438,4.6004,0.0461,4.6854,0.0421
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,458,4.3755,0.0526,4.3048,0.0580,4.3487,0.0528
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,459,4.7159,0.0460,4.6235,0.0517,4.6828,0.0481
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,460,4.5463,0.0328,4.4749,0.0478,4.5188,0.0403
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,461,4.2993,0.0528,4.2718,0.0550,4.3006,0.0525
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,462,4.5048,0.0542,4.4084,0.0582,4.5181,0.0516
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,463,4.5233,0.0464,4.4335,0.0536,4.5276,0.0495
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,464,4.3309,0.0496,4.2807,0.0549,4.3452,0.0476
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,465,4.8046,0.0456,4.6768,0.0536,4.8053,0.0480
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,466,4.4179,0.0484,4.3347,0.0566,4.3980,0.0544
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,467,4.3959,0.0602,4.3392,0.0639,4.3988,0.0608
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,468,4.4518,0.0582,4.3901,0.0639,4.4493,0.0602
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,469,4.1979,0.0642,4.1728,0.0636,4.2097,0.0596
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,470,4.4243,0.0534,4.3720,0.0529,4.4167,0.0504
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,471,4.3113,0.0624,4.2626,0.0690,4.3081,0.0612
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,472,4.4645,0.0554,4.3682,0.0547,4.4634,0.0563
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,473,4.4639,0.0536,4.3964,0.0574,4.4613,0.0541
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,474,4.2075,0.0692,4.1471,0.0717,4.2236,0.0668
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,475,4.3052,0.0524,4.2735,0.0534,4.3193,0.0512
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,476,4.6313,0.0428,4.6067,0.0461,4.6049,0.0464
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,477,4.2844,0.0606,4.2570,0.0654,4.2869,0.0600
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,478,4.5575,0.0444,4.4805,0.0519,4.5431,0.0496
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,479,4.4738,0.0534,4.3557,0.0598,4.4877,0.0532
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,480,4.4268,0.0466,4.3977,0.0529,4.4286,0.0494
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,481,4.4719,0.0488,4.4077,0.0532,4.4578,0.0501
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,482,4.9498,0.0302,4.8333,0.0322,4.8991,0.0340
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,483,4.2312,0.0552,4.2009,0.0569,4.2497,0.0529
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,484,4.4435,0.0494,4.4143,0.0514,4.4445,0.0511
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,485,4.4766,0.0502,4.4316,0.0574,4.4654,0.0545
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,486,4.6158,0.0432,4.5409,0.0445,4.6036,0.0423
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,487,4.1818,0.0650,4.1112,0.0703,4.1716,0.0653
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,488,4.4496,0.0438,4.3294,0.0499,4.4351,0.0502
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,489,4.8408,0.0474,4.7214,0.0557,4.7655,0.0542
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,490,4.2244,0.0492,4.1552,0.0609,4.2230,0.0547
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,491,4.6364,0.0476,4.5264,0.0529,4.6301,0.0479
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,492,4.3007,0.0474,4.2796,0.0568,4.3025,0.0517
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,493,4.4658,0.0432,4.3747,0.0509,4.4317,0.0491
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,494,4.3327,0.0466,4.2941,0.0579,4.3161,0.0539
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,495,4.5091,0.0426,4.4316,0.0488,4.4802,0.0506
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,496,4.3947,0.0552,4.3431,0.0620,4.3596,0.0592
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,497,4.7473,0.0388,4.5932,0.0470,4.7002,0.0430
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,498,4.2985,0.0592,4.2794,0.0636,4.3077,0.0619
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,499,4.3669,0.0498,4.3464,0.0557,4.3721,0.0534
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,500,5.2499,0.0346,4.9973,0.0402,5.2535,0.0363
