name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
hetetogeneous_shard_iid_J_16_LR_0.01,488,4.2481,0.3332,4.3471,0.3467,1.6823,0.5763
hetetogeneous_shard_iid_J_16_LR_0.01,489,4.2321,0.3356,4.3786,0.3415,1.6860,0.5734
hetetogeneous_shard_iid_J_16_LR_0.01,490,4.2274,0.3382,4.3800,0.3450,1.6863,0.5747
hetetogeneous_shard_iid_J_16_LR_0.01,491,4.2356,0.3312,4.3548,0.3434,1.6438,0.5790
hetetogeneous_shard_iid_J_16_LR_0.01,492,4.1925,0.3338,4.3475,0.3362,1.6744,0.5745
hetetogeneous_shard_iid_J_16_LR_0.01,493,4.2233,0.3316,4.2984,0.3460,1.6402,0.5788
hetetogeneous_shard_iid_J_16_LR_0.01,494,4.1848,0.3366,4.2901,0.3439,1.6304,0.5830
hetetogeneous_shard_iid_J_16_LR_0.01,495,4.2211,0.3350,4.3643,0.3447,1.6257,0.5878
hetetogeneous_shard_iid_J_16_LR_0.01,496,4.1952,0.3332,4.3209,0.3456,1.6343,0.5818
hetetogeneous_shard_iid_J_16_LR_0.01,497,4.1951,0.3356,4.3111,0.3450,1.6065,0.5869
hetetogeneous_shard_iid_J_16_LR_0.01,498,4.1645,0.3412,4.3384,0.3436,1.6123,0.5842
hetetogeneous_shard_iid_J_16_LR_0.01,499,4.2050,0.3398,4.3373,0.3458,1.6318,0.5831
hetetogeneous_shard_iid_J_16_LR_0.01,500,4.2168,0.3442,4.3507,0.3494,1.6174,0.5850
