run_id,shard_key,J,C,LR,seed,server_momentum,server_lr,round,wall_time_s,local_mean,local_std,val_loss,val_acc,test_loss,test_acc,probe_min,probe_mean,probe_max,avg_client_delta_norm,max_client_delta_norm,clipped_fraction,candidate_pool_size,selected_client_count,forced_selected_count,selection_count_min,selection_count_mean,selection_count_max,selection_count_median,selection_count_std,selected_ids_json
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,72,38.81884431838989,0.5987777777777777,0.1290238278309404,3.0258960300445557,0.2472,2.90107876663208,0.2689,0.15630025771915498,0.24090555125915153,0.5277421045207982,0.9071359056126097,1.1455116567708268,0.0,40,20,0,7,14.4,33,11.0,7.107742257566745,"[6, 77, 10, 57, 23, 53, 87, 26, 40, 80, 20, 84, 83, 51, 52, 66, 14, 28, 12, 81]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,73,37.594643354415894,0.6492222222222221,0.16049964424405785,3.109376549911499,0.2336,2.9756069553375246,0.2595,0.16048981361718134,0.2525095398440106,0.49719602367638344,0.832405315300857,1.0879269041412145,0.0,40,20,0,7,14.6,34,11.0,7.252585745787498,"[7, 6, 74, 48, 89, 50, 58, 53, 10, 21, 52, 65, 61, 59, 97, 90, 3, 37, 24, 75]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,74,37.69031596183777,0.6246666666666666,0.13866898146216075,3.1681022708892823,0.2288,3.026036711883545,0.2458,0.16198723058312134,0.26035341817090485,0.5209943386325561,0.8951175468264484,1.0646323310541934,0.0,40,20,0,7,14.8,35,12.0,7.332121111929344,"[74, 43, 0, 48, 23, 8, 50, 89, 13, 22, 88, 18, 9, 96, 87, 38, 15, 86, 24, 75]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,75,38.40753149986267,0.6779999999999999,0.15817305728025463,3.101940444946289,0.2434,2.9912957805633544,0.2562,0.1718250963360743,0.29309997831620427,0.6508643163461393,0.8536089742449207,1.0963784206423217,0.0,40,20,0,7,15.0,35,12.0,7.491328320131217,"[45, 44, 85, 6, 74, 43, 27, 0, 50, 52, 42, 98, 16, 56, 32, 68, 55, 8, 80, 82]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,76,38.420583724975586,0.6367777777777778,0.13274402174351196,3.0293586639404295,0.2622,2.8954668830871584,0.2871,0.15018735325266502,0.2427552116273118,0.5012476214188201,0.873815296689683,1.078194081356807,0.0,40,20,0,7,15.2,35,12.0,7.58023746329889,"[45, 35, 10, 43, 50, 85, 23, 46, 4, 69, 92, 27, 84, 39, 67, 25, 11, 60, 9, 96]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,77,38.64429068565369,0.6499999999999999,0.15102203256805827,3.1001120090484617,0.2478,2.9253463855743407,0.2755,0.147664621487786,0.2439749661773268,0.5550298284470268,0.8610493610702592,1.0968062951146547,0.0,40,20,0,7,15.4,35,12.0,7.67984374841051,"[6, 7, 74, 50, 45, 10, 5, 66, 31, 53, 71, 2, 78, 95, 99, 97, 72, 16, 94, 8]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,78,38.58142566680908,0.6154444444444445,0.1272102857088351,3.044465060043335,0.2508,2.909602837371826,0.2788,0.14635985304417812,0.24660658402995708,0.5513687239457427,0.9144234522507485,1.1569412645633725,0.0,40,20,0,8,15.6,35,12.0,7.7278716345446625,"[6, 89, 62, 23, 0, 85, 30, 17, 53, 47, 93, 13, 18, 38, 61, 81, 70, 36, 71, 83]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,79,39.651386976242065,0.6887777777777779,0.12222520198387891,3.0023015605926515,0.2522,2.8987737865448,0.2725,0.15401134711049777,0.2722437847749838,0.5073114533533346,0.8035769826453976,1.0769313277015948,0.0,40,20,0,8,15.8,36,12.5,7.909487973314076,"[44, 43, 48, 73, 57, 77, 27, 62, 85, 35, 10, 23, 19, 22, 37, 41, 21, 64, 8, 81]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,80,38.3512077331543,0.6644444444444444,0.1373469968032217,3.0594205932617187,0.2478,2.9186996913909913,0.2723,0.1496560558079038,0.25252438371903485,0.5398249065558657,0.8487519898482464,1.1530870536561155,0.0,40,20,0,8,16.0,36,13.0,8.033679107357974,"[45, 43, 6, 50, 0, 10, 73, 89, 63, 34, 58, 77, 87, 46, 96, 76, 28, 66, 61, 75]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,81,38.10626244544983,0.676111111111111,0.13609886566231144,3.1335125946044924,0.2392,2.9636126625061037,0.2683,0.15076340483593736,0.25445896447489963,0.49764940100175875,0.8540775993003196,1.1085792899745521,0.0,40,20,0,8,16.2,37,13.0,8.17801932010435,"[6, 74, 43, 85, 48, 57, 35, 5, 27, 16, 29, 8, 90, 13, 51, 84, 49, 2, 38, 98]"
