run_id,shard_key,J,C,LR,seed,server_momentum,server_lr,round,wall_time_s,local_mean,local_std,val_loss,val_acc,test_loss,test_acc,probe_min,probe_mean,probe_max,avg_client_delta_norm,max_client_delta_norm,clipped_fraction,candidate_pool_size,selected_client_count,forced_selected_count,selection_count_min,selection_count_mean,selection_count_max,selection_count_median,selection_count_std,selected_ids_json
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,233,43.263670921325684,0.8949999999999999,0.06757848660521966,2.8875424045562745,0.367,2.7863999237060546,0.3929,0.20587115651054752,0.31441063316974704,0.5596162113520782,0.9353477174065274,1.31570250258238,0.0,40,20,0,26,46.6,99,39.5,19.899246216879675,"[44, 73, 43, 10, 67, 48, 27, 68, 5, 81, 74, 82, 19, 72, 0, 41, 21, 93, 33, 92]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,234,42.89636588096619,0.888888888888889,0.06407557266498427,2.8287237060546877,0.377,2.762508176422119,0.3995,0.22609280589915345,0.3079424487776762,0.5249617896354919,1.001213646551639,1.405998066059034,0.0,40,20,0,26,46.8,99,39.5,19.934392391041165,"[44, 89, 62, 66, 48, 79, 76, 26, 8, 34, 18, 36, 16, 63, 4, 0, 78, 40, 54, 3]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,235,42.80561852455139,0.889,0.054954414329705936,2.8496027214050295,0.3702,2.7992945602416994,0.3987,0.20690342148824967,0.2998648991045122,0.6093014471188214,0.9901117633983683,1.3368817789499339,0.0,40,20,0,26,47.0,100,39.5,19.983993594874875,"[43, 74, 23, 80, 77, 56, 62, 89, 37, 86, 29, 84, 90, 14, 51, 2, 21, 95, 63, 92]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,236,43.09300780296326,0.865888888888889,0.055605644086917906,2.889098853302002,0.3736,2.832384178352356,0.3993,0.22284904538019296,0.29479696943252154,0.4728295609486933,1.0629771781542625,1.3484981608451907,0.0,40,20,0,27,47.2,100,40.0,19.97348242044937,"[23, 13, 35, 75, 53, 22, 19, 58, 38, 5, 69, 42, 76, 61, 88, 91, 9, 39, 40, 4]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,237,44.45056772232056,0.8762222222222222,0.06284254279693959,2.8969402809143068,0.3624,2.822304217338562,0.3961,0.2060469969859803,0.3345320215677007,0.6715604880163704,0.9916934047040173,1.356572636431772,0.0,40,20,0,27,47.4,100,40.0,20.044949488586894,"[45, 74, 85, 57, 0, 52, 87, 25, 60, 68, 1, 49, 28, 11, 47, 66, 13, 41, 79, 82]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,238,44.02438187599182,0.8788888888888888,0.06515129590441536,2.927993227005005,0.3694,2.8381614028930664,0.3884,0.211500947290991,0.30458098202142825,0.4706752211834097,1.010006657710496,1.3780321151608734,0.0,40,20,0,27,47.6,100,40.5,20.08730942660067,"[7, 27, 96, 48, 85, 35, 36, 67, 71, 97, 1, 18, 89, 5, 26, 84, 91, 93, 86, 60]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,239,43.67261862754822,0.8782222222222222,0.05942356850465277,2.7429259136199953,0.3732,2.6672737518310545,0.4043,0.24419994555115324,0.3391585970912404,0.780877541036754,1.0369440012783426,1.3630310623313178,0.0,40,20,0,27,47.8,101,40.5,20.13305739325252,"[44, 43, 50, 32, 20, 62, 30, 12, 94, 81, 3, 37, 51, 92, 63, 59, 0, 35, 5, 38]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,240,43.40642809867859,0.897111111111111,0.05864351394992511,2.768495080566406,0.376,2.7036785377502444,0.4007,0.2097664536206418,0.32016465073367806,0.6715692154390701,0.9394315862962885,1.2594295825499406,0.0,40,20,0,28,48.0,102,40.5,20.249444436823445,"[6, 43, 44, 74, 7, 50, 73, 46, 64, 80, 15, 22, 53, 38, 42, 37, 68, 25, 91, 18]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,241,44.77800536155701,0.8828888888888888,0.062393019552582085,2.7898263187408445,0.3628,2.6964566278457642,0.3992,0.18672688026099557,0.3021492229570478,0.5843370032980627,1.0270394297889434,1.3526169201712053,0.0,40,20,0,28,48.2,103,40.5,20.2923630955096,"[6, 74, 7, 10, 43, 13, 17, 97, 79, 70, 88, 55, 41, 31, 99, 2, 40, 83, 93, 60]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,242,44.297913551330566,0.8848888888888891,0.06545038644973575,2.883714105606079,0.3556,2.738840189743042,0.3971,0.21647253473992073,0.3020973149388737,0.5814240907858715,0.9895519372917658,1.3244352844240959,0.0,40,20,0,28,48.4,103,41.0,20.35583454442485,"[6, 48, 74, 87, 27, 62, 21, 65, 73, 78, 47, 14, 9, 96, 75, 16, 30, 7, 12, 15]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,243,43.724669456481934,0.887888888888889,0.057878011347409525,2.879395727157593,0.3786,2.769596563720703,0.4043,0.215631315592378,0.3058970701197027,0.46917828800593736,0.9872785549338194,1.354254562877613,0.0,40,20,0,28,48.6,103,41.0,20.40245083317198,"[57, 35, 23, 62, 53, 27, 84, 61, 77, 4, 5, 33, 71, 47, 92, 58, 20, 73, 72, 94]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,244,43.76780819892883,0.8947777777777779,0.06377922956148648,2.9636683368682863,0.3794,2.8589418437957765,0.4029,0.22662686339074214,0.35058273921401517,0.7163104709789658,0.9580050717112691,1.305837551049159,0.0,40,20,0,28,48.8,104,41.0,20.51779715271598,"[45, 43, 44, 0, 52, 74, 80, 24, 66, 81, 32, 29, 46, 54, 89, 39, 48, 49, 5, 60]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,245,42.62014174461365,0.8712222222222223,0.06746000186667543,2.7332893981933593,0.3916,2.6918834133148195,0.4129,0.2103940592096166,0.3246178201709718,0.6717504184756503,1.0935040993800205,1.4018381494777636,0.0,40,20,0,29,49.0,104,41.0,20.538743875904387,"[6, 7, 44, 73, 34, 76, 57, 37, 11, 67, 42, 3, 41, 64, 83, 16, 91, 59, 78, 39]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,246,42.615437269210815,0.9003333333333334,0.05686143000507657,2.819941376876831,0.3772,2.806337463760376,0.3955,0.21240981670583095,0.29253883934690594,0.55366395044017,0.9657829220653106,1.315873067224465,0.0,40,20,0,29,49.2,105,41.0,20.62910565196659,"[43, 85, 10, 97, 48, 87, 23, 2, 95, 26, 0, 1, 88, 25, 18, 37, 34, 66, 83, 76]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,247,42.68750500679016,0.891,0.06498043390224059,2.8707291423797607,0.365,2.7896498596191406,0.4013,0.20490648400003356,0.316350364143319,0.5614867732722185,0.9700462092343717,1.313706390135551,0.0,40,20,0,29,49.4,106,41.5,20.721003836687064,"[6, 74, 44, 7, 22, 43, 35, 14, 68, 90, 58, 57, 40, 28, 96, 36, 65, 72, 33, 8]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,248,43.4381206035614,0.8881111111111112,0.058711577927322386,2.858474034500122,0.3762,2.7292234622955323,0.4062,0.2139580669050271,0.29764646946528966,0.4941125986107007,0.9961166885825264,1.3292781866970276,0.0,40,20,0,29,49.6,106,41.5,20.75957610357206,"[48, 85, 7, 57, 61, 84, 52, 46, 47, 16, 98, 30, 82, 81, 5, 1, 70, 78, 29, 26]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,249,43.892176151275635,0.9021111111111111,0.05026583651932648,2.884318934249878,0.387,2.7978955883026124,0.4085,0.19082902048037945,0.3246349603467102,0.7211595778225139,0.9713817555752442,1.2692483448180625,0.0,40,20,0,29,49.8,106,42.0,20.839865642561133,"[44, 19, 62, 89, 73, 24, 7, 99, 94, 85, 4, 75, 49, 41, 93, 27, 37, 23, 59, 60]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,250,44.22560381889343,0.865,0.05417791905915405,2.8303113159179687,0.394,2.7734129779815673,0.4139,0.21178479627572672,0.3046325166345604,0.6068871051598658,1.087485135121897,1.3706863871610104,0.0,40,20,0,29,50.0,106,42.5,20.818741556587902,"[50, 38, 69, 56, 7, 17, 67, 55, 31, 97, 11, 63, 19, 22, 51, 18, 29, 62, 2, 90]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,251,44.62320137023926,0.8705555555555555,0.0592999281743366,2.762303783035278,0.3794,2.747005403518677,0.4106,0.22455681865551527,0.31740444202985946,0.7407727426980732,1.0579569916084677,1.3802277036779658,0.0,40,20,0,29,50.2,106,42.5,20.84802148886076,"[6, 79, 73, 71, 42, 20, 32, 0, 80, 36, 91, 54, 85, 68, 92, 8, 10, 61, 60, 3]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,252,43.17286801338196,0.8872222222222221,0.0659961652458724,2.8392484588623046,0.3694,2.7785516151428222,0.4029,0.2121604920323967,0.3046363372167054,0.5934687258934583,0.9862240639132533,1.334205377310263,0.0,40,20,0,29,50.4,107,42.5,20.943734146517425,"[43, 45, 44, 50, 77, 23, 14, 21, 10, 15, 86, 46, 34, 30, 0, 22, 17, 56, 99, 47]"
