name,round,sel_counts,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
gamma_uniform_nc_iid_J_8,21,"[2, 1, 1, 5, 4, 2, 4, 2, 1, 3, 4, 0, 1, 3, 2, 2, 2, 2, 3, 1, 1, 3, 1, 6, 1, 2, 1, 1, 1, 2, 3, 3, 2, 2, 0, 2, 2, 0, 4, 2, 2, 2, 1, 3, 3, 1, 2, 1, 0, 2, 3, 0, 2, 0, 4, 0, 0, 2, 3, 2, 3, 1, 3, 2, 2, 2, 3, 6, 2, 2, 2, 2, 2, 2, 3, 3, 3, 1, 5, 0, 2, 4, 1, 3, 3, 1, 1, 1, 4, 0, 3, 5, 2, 4, 2, 0, 0, 1, 3, 4]",2.8906,0.2512,2.8804,0.2535,-1.0000,-1.0000
gamma_uniform_nc_iid_J_8,22,"[2, 1, 1, 5, 4, 2, 4, 2, 2, 3, 4, 0, 1, 3, 3, 2, 2, 2, 3, 1, 1, 3, 1, 6, 1, 2, 1, 1, 1, 2, 3, 4, 3, 2, 0, 2, 2, 0, 5, 2, 2, 2, 1, 3, 3, 1, 2, 1, 0, 2, 3, 0, 2, 0, 4, 1, 0, 2, 3, 2, 3, 2, 3, 2, 2, 2, 4, 6, 2, 2, 2, 2, 2, 2, 3, 3, 3, 1, 5, 0, 2, 4, 1, 3, 4, 1, 1, 1, 4, 0, 3, 5, 2, 4, 2, 1, 0, 1, 3, 4]",2.8804,0.2631,2.8703,0.2658,-1.0000,-1.0000
gamma_uniform_nc_iid_J_8,23,"[2, 1, 1, 6, 4, 2, 4, 2, 2, 3, 5, 0, 1, 3, 3, 2, 2, 2, 3, 1, 1, 3, 1, 6, 1, 2, 1, 1, 1, 2, 3, 4, 3, 2, 0, 3, 2, 0, 5, 3, 2, 2, 1, 3, 3, 1, 2, 1, 0, 2, 3, 0, 2, 1, 4, 1, 0, 2, 4, 2, 3, 2, 3, 2, 2, 3, 4, 6, 2, 2, 2, 2, 2, 2, 3, 3, 3, 1, 5, 0, 2, 4, 1, 3, 4, 1, 1, 1, 5, 1, 3, 5, 2, 4, 2, 1, 0, 1, 3, 5]",2.8685,0.2633,2.8579,0.2655,-1.0000,-1.0000
gamma_uniform_nc_iid_J_8,24,"[2, 1, 1, 6, 4, 2, 5, 3, 2, 3, 5, 0, 1, 3, 3, 2, 3, 2, 3, 1, 1, 3, 1, 6, 1, 2, 1, 1, 1, 2, 3, 4, 3, 2, 0, 3, 2, 0, 5, 3, 2, 2, 1, 3, 3, 1, 3, 1, 0, 2, 3, 0, 2, 1, 4, 1, 1, 2, 4, 2, 3, 2, 3, 2, 2, 3, 5, 6, 2, 2, 2, 3, 2, 2, 3, 3, 3, 1, 5, 1, 2, 4, 1, 3, 5, 1, 1, 1, 5, 1, 3, 5, 2, 4, 3, 1, 0, 1, 3, 5]",2.8606,0.2655,2.8491,0.2679,-1.0000,-1.0000
gamma_uniform_nc_iid_J_8,25,"[2, 1, 1, 6, 5, 2, 5, 3, 2, 3, 5, 1, 1, 3, 4, 2, 3, 2, 3, 1, 2, 3, 1, 6, 1, 2, 1, 2, 1, 2, 3, 4, 3, 3, 0, 3, 2, 0, 5, 3, 2, 2, 1, 3, 3, 1, 3, 2, 0, 2, 3, 0, 2, 1, 4, 1, 1, 2, 4, 2, 3, 2, 3, 2, 2, 3, 6, 6, 2, 2, 2, 3, 2, 2, 3, 3, 3, 1, 5, 1, 2, 4, 2, 4, 5, 1, 1, 1, 5, 1, 3, 5, 2, 4, 3, 1, 0, 1, 3, 5]",2.8498,0.2668,2.8390,0.2695,-1.0000,-1.0000
gamma_uniform_nc_iid_J_8,26,"[2, 1, 1, 7, 5, 2, 5, 3, 2, 3, 5, 1, 1, 3, 4, 2, 3, 3, 3, 1, 2, 3, 1, 6, 1, 2, 1, 2, 1, 2, 3, 4, 3, 3, 0, 4, 2, 0, 5, 3, 2, 2, 2, 3, 3, 1, 3, 2, 0, 2, 3, 1, 2, 2, 4, 1, 1, 2, 4, 2, 3, 2, 3, 2, 2, 3, 6, 6, 2, 2, 2, 4, 2, 2, 3, 4, 3, 1, 5, 1, 2, 4, 2, 4, 5, 1, 1, 1, 5, 1, 3, 6, 2, 4, 3, 1, 0, 1, 3, 6]",2.8391,0.2658,2.8274,0.2685,-1.0000,-1.0000
gamma_uniform_nc_iid_J_8,27,"[2, 1, 1, 7, 5, 2, 5, 3, 2, 3, 5, 1, 1, 3, 4, 2, 3, 3, 3, 1, 2, 3, 1, 7, 1, 2, 1, 2, 1, 2, 3, 4, 4, 3, 0, 4, 3, 1, 5, 4, 3, 2, 2, 3, 3, 1, 3, 2, 0, 3, 3, 1, 2, 2, 4, 2, 1, 2, 4, 2, 3, 2, 3, 2, 2, 3, 6, 6, 2, 2, 2, 4, 2, 2, 3, 4, 3, 1, 5, 1, 2, 4, 2, 4, 5, 1, 2, 1, 5, 1, 3, 6, 3, 4, 3, 1, 0, 1, 3, 6]",2.8270,0.2666,2.8156,0.2693,-1.0000,-1.0000
gamma_uniform_nc_iid_J_8,28,"[2, 1, 1, 7, 5, 2, 6, 3, 2, 3, 5, 2, 1, 3, 4, 2, 3, 3, 3, 1, 2, 3, 1, 7, 1, 2, 1, 2, 1, 2, 3, 4, 4, 3, 0, 4, 3, 1, 5, 5, 3, 2, 3, 3, 3, 1, 3, 3, 0, 3, 3, 1, 2, 2, 4, 3, 1, 2, 4, 2, 3, 2, 3, 2, 2, 3, 6, 6, 2, 3, 2, 4, 3, 2, 3, 4, 3, 1, 5, 1, 2, 4, 2, 4, 6, 1, 2, 1, 5, 1, 3, 7, 3, 4, 3, 1, 0, 1, 3, 6]",2.8183,0.2669,2.8068,0.2694,-1.0000,-1.0000
gamma_uniform_nc_iid_J_8,29,"[2, 1, 2, 7, 5, 2, 6, 3, 2, 3, 5, 2, 1, 3, 4, 2, 3, 3, 4, 2, 2, 3, 1, 7, 1, 2, 1, 2, 1, 2, 3, 4, 4, 3, 0, 4, 3, 1, 5, 5, 3, 2, 3, 3, 3, 1, 3, 3, 0, 4, 3, 1, 2, 2, 4, 3, 1, 2, 5, 3, 4, 2, 3, 2, 2, 3, 6, 6, 2, 3, 2, 4, 3, 2, 3, 5, 3, 2, 5, 1, 2, 4, 2, 4, 6, 1, 2, 1, 5, 2, 3, 7, 3, 4, 3, 1, 0, 1, 3, 6]",2.8095,0.2686,2.7981,0.2715,-1.0000,-1.0000
gamma_uniform_nc_iid_J_8,30,"[2, 1, 2, 7, 5, 2, 6, 3, 2, 3, 6, 2, 1, 3, 4, 2, 3, 3, 5, 3, 2, 3, 1, 7, 1, 2, 1, 2, 2, 3, 4, 4, 4, 3, 0, 4, 3, 1, 5, 5, 3, 2, 3, 3, 3, 1, 3, 3, 0, 4, 3, 1, 2, 2, 4, 3, 1, 2, 5, 3, 4, 2, 3, 2, 2, 3, 6, 6, 2, 3, 3, 4, 3, 2, 3, 5, 3, 2, 5, 1, 3, 4, 2, 4, 6, 1, 2, 1, 5, 2, 3, 7, 3, 4, 3, 1, 0, 2, 3, 7]",2.8025,0.2666,2.7916,0.2690,2.7974,0.2682
